Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
3029943,50984-4,Horowitz index in Arterial blood,Lab Test,Measurement,LOINC,Valid,Standard,427585
3013290,11557-6,Carbon dioxide [Partial pressure] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,424568
3034107,743-5,Monocytes [#/volume] in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,418791
3027315,11556-8,Oxygen [Partial pressure] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,414567
4353936,250774007,Inspired oxygen concentration,Observable Entity,Measurement,SNOMED,Valid,Standard,405224
3009201,3016-3,Thyrotropin [Units/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,399662
3017250,2161-8,Creatinine [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,399265
3020716,3150-0,Inhaled oxygen concentration,Clinical Observation,Measurement,LOINC,Valid,Standard,386952
3019880,800-3,Schistocytes [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,382789
42869608,71853-6,Oxygen saturation [Pure mass fraction] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,381745
3020460,1988-5,C reactive protein [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,380980
44816672,74774-1,"Glucose [Mass/volume] in Serum, Plasma or Blood",Lab Test,Measurement,LOINC,Valid,Standard,379831
4086522,248346009,Weight change,Observable Entity,Measurement,SNOMED,Valid,Standard,377822
3024354,2705-2,Oxygen [Partial pressure] in Venous blood,Lab Test,Measurement,LOINC,Valid,Standard,376419
3021447,2021-4,Carbon dioxide [Partial pressure] in Venous blood,Lab Test,Measurement,LOINC,Valid,Standard,375216
3002417,5964-2,Prothrombin time (PT) in Blood by Coagulation assay,Lab Test,Measurement,LOINC,Valid,Standard,372628
3025255,5769-5,Bacteria [#/area] in Urine sediment by Microscopy high power field,Lab Test,Measurement,LOINC,Valid,Standard,371985
3023539,5797-6,Ketones [Mass/volume] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,362514
3002032,1927-3,Base excess in Venous blood by calculation,Lab Test,Measurement,LOINC,Valid,Standard,359210
3000456,7791-7,Dacrocytes [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,359020
3024629,5792-7,Glucose [Mass/volume] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,356377
3018229,749-2,Myelocytes/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,355735
44782825,698822002,Airway plateau pressure,Observable Entity,Measurement,SNOMED,Valid,Standard,354706
3031147,34728-6,"Carbon dioxide, total [Moles/volume] in Blood by calculation",Lab Test,Measurement,LOINC,Valid,Standard,353643
3006322,8331-1,Oral temperature,Clinical Observation,Measurement,LOINC,Valid,Standard,351832
3045410,33425-0,Minute volume setting Ventilator,Clinical Observation,Measurement,LOINC,Valid,Standard,351026
3003214,11125-2,Platelet morphology finding [Identifier] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,349406
3008204,32167-9,Clarity of Urine,Lab Test,Measurement,LOINC,Valid,Standard,346624
3043662,39135-9,Wound assessment panel,Clinical Observation,Measurement,LOINC,Valid,Standard,344843
3012544,2746-6,pH of Venous blood,Lab Test,Measurement,LOINC,Valid,Standard,339724
3000666,740-1,Metamyelocytes/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,338030
3037072,20405-7,Urobilinogen [Mass/volume] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,337394
4154772,271625008,Rate of spontaneous respiration,Observable Entity,Measurement,SNOMED,Valid,Standard,335161
3006792,3271-4,LMW Heparin [Units/volume] in Platelet poor plasma by Chromogenic method,Lab Test,Measurement,LOINC,Valid,Standard,333331
43055120,72493-0,Cytomegalovirus DNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,325409
3037121,2888-6,Protein [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,322006
1617043,96825-5,Liver [Score] SOFA,Clinical Observation,Measurement,LOINC,Valid,Standard,320018
3033956,38200-2,Volume of Sputum,Lab Test,Measurement,LOINC,Valid,Standard,319892
4036936,16206004,Oxygen delivery,Observable Entity,Measurement,SNOMED,Valid,Standard,317952
3027273,14627-4,Bicarbonate [Moles/volume] in Venous blood,Lab Test,Measurement,LOINC,Valid,Standard,317822
3001122,2276-4,Ferritin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,316490
3003540,13941-0,Lymphocytes/100 leukocytes in Body fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,310194
3036453,38214-3,Pain severity [Score] Visual analog score,Clinical Observation,Measurement,LOINC,Valid,Standard,306859
3018834,5770-3,Bilirubin.total [Presence] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,299426
3002317,11282-1,Cells Counted Total [#] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,298603
40771922,69405-9,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Lab Test,Measurement,LOINC,Valid,Standard,297360
3002400,2498-4,Iron [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,293570
3044491,43396-1,Cholesterol non HDL [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,288724
3022022,8633-0,QRS duration,Clinical Observation,Measurement,LOINC,Valid,Standard,285938
3005854,7790-9,Burr cells [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,282477
3007794,8625-6,P-R Interval,Clinical Observation,Measurement,LOINC,Valid,Standard,281271
3000185,2502-3,Iron saturation [Mass Fraction] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,281206
3005131,27353-2,Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin,Lab Test,Measurement,LOINC,Valid,Standard,280889
3026258,8636-3,Q-T interval corrected,Clinical Observation,Measurement,LOINC,Valid,Standard,277168
3025616,10381-2,Target cells [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,274511
3037244,5822-2,Yeast [#/area] in Urine sediment by Microscopy high power field,Lab Test,Measurement,LOINC,Valid,Standard,274493
3003694,882-1,ABO and Rh group [Type] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,271314
3017680,748-4,Myelocytes [#/volume] in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,270944
3000593,2132-9,Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,266065
4165139,273688003,Patient activity checklist,Staging / Scales,Measurement,SNOMED,Valid,Standard,264340
40766725,64008-6,Pain severity [Score] [PhenX],Clinical Observation,Measurement,LOINC,Valid,Standard,264105
3008598,3024-7,Thyroxine (T4) free [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,264061
3033641,9317-9,Platelet adequacy [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,258843
3025684,3274-8,Heparin unfractionated [Units/volume] in Platelet poor plasma by Chromogenic method,Lab Test,Measurement,LOINC,Valid,Standard,251826
3022407,744-3,Monocytes/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,251094
3003181,2955-3,Sodium [Moles/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,248299
3035279,41644-6,Calcium.ionized [Moles/volume] in Capillary blood,Lab Test,Measurement,LOINC,Valid,Standard,243719
3014111,2524-7,Lactate [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,239422
43055251,72286-8,Wound dressing panel,Clinical Observation,Measurement,LOINC,Valid,Standard,237576
21490593,60958-6,Intracranial pressure (ICP) Mean,Clinical Observation,Measurement,LOINC,Valid,Standard,236367
3007930,2614-6,Methemoglobin/Hemoglobin.total in Blood,Lab Test,Measurement,LOINC,Valid,Standard,233187
3006217,2615-3,Methemoglobin/Hemoglobin.total in Arterial blood,Lab Test,Measurement,LOINC,Valid,Standard,232495
3016771,1798-8,Amylase [Enzymatic activity/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,232004
3021044,2500-7,Iron binding capacity [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,230147
3012392,739-3,Metamyelocytes [#/volume] in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,228726
3028288,13457-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by calculation,Lab Test,Measurement,LOINC,Valid,Standard,224524
3028653,2030-5,Carboxyhemoglobin/Hemoglobin.total in Arterial blood,Lab Test,Measurement,LOINC,Valid,Standard,223762
3008839,12179-8,Basophils/100 leukocytes in Body fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,222929
3028108,769-0,Segmented neutrophils/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,221765
4090322,251886005,Static lung compliance,Observable Entity,Measurement,SNOMED,Valid,Standard,219797
3038058,737-7,Lymphocytes/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,219457
3046731,45390-2,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy low power field,Lab Test,Measurement,LOINC,Valid,Standard,217799
21490695,61017-0,Cerebral perfusion pressure,Clinical Observation,Measurement,LOINC,Valid,Standard,213078
3023081,20563-3,Carboxyhemoglobin/Hemoglobin.total in Blood,Lab Test,Measurement,LOINC,Valid,Standard,212328
3015956,714-6,Eosinophils/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,211246
3000330,5811-5,Specific gravity of Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,206372
3004789,3034-6,Transferrin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,205752
1616652,97057-4,BMI score for risk calculation,Clinical Observation,Measurement,LOINC,Valid,Standard,205552
3016948,3184-9,Activated clotting time (ACT) of Blood by Coagulation assay,Lab Test,Measurement,LOINC,Valid,Standard,199539
3004809,26508-2,Band form neutrophils/100 leukocytes in Blood,Lab Test,Measurement,LOINC,Valid,Standard,199528
4296538,386554004,Glasgow coma scale,Staging / Scales,Measurement,SNOMED,Valid,Non-standard,198652
3007591,764-1,Band form neutrophils/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,198575
3040494,51879-5,Transfuse packed erythrocytes units [#],Lab Test,Measurement,LOINC,Valid,Standard,191667
3036098,38222-6,Sensory perception Braden scale,Clinical Observation,Measurement,LOINC,Valid,Standard,189917
3037318,38223-4,Physical activity Braden scale,Clinical Observation,Measurement,LOINC,Valid,Standard,189898
3035206,38224-2,Physical mobility Braden scale,Clinical Observation,Measurement,LOINC,Valid,Standard,189864
3042184,39129-2,Moisture of Skin,Clinical Observation,Measurement,LOINC,Valid,Standard,189863
3035816,38225-9,Nutrition intake pattern Braden scale,Clinical Observation,Measurement,LOINC,Valid,Standard,189826
3028437,2089-1,Cholesterol in LDL [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,189747
3023368,600-7,Bacteria identified in Blood by Culture,Lab Test,Measurement,LOINC,Valid,Standard,189717
3037347,38226-7,Friction and shear Braden scale,Clinical Observation,Measurement,LOINC,Valid,Standard,189712
3036740,38228-3,Braden scale skin assessment panel,Clinical Observation,Measurement,LOINC,Valid,Standard,189344
3011397,5794-3,Hemoglobin [Presence] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,188229
3008295,2692-2,Osmolality of Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,184526
40769783,67151-1,Troponin T.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method,Lab Test,Measurement,LOINC,Valid,Standard,183493
4271649,364580005,Musculoskeletal measure,Observable Entity,Measurement,SNOMED,Valid,Standard,183117
3020149,1989-3,25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,177780
3023230,32354-3,Hematocrit [Volume Fraction] of Arterial blood,Lab Test,Measurement,LOINC,Valid,Standard,177407
3011163,9830-1,Cholesterol.total/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,177256
3036987,2284-8,Folate [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,176758
1616907,96823-0,Respiration [Score] SOFA,Clinical Observation,Measurement,LOINC,Valid,Standard,176450
3037278,1863-0,Anion gap 4 in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,175676
3018920,4092-3,Vancomycin [Mass/volume] in Serum or Plasma --trough,Lab Test,Measurement,LOINC,Valid,Standard,174914
3016436,2532-0,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,174473
40765643,62911-3,PhenX domain - Psychosocial,Clinical Observation,Measurement,LOINC,Valid,Standard,174023
3029719,50959-6,Indirect antiglobulin test.unspecified reagent [Presence] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,173163
3013171,27297-1,Leukocyte esterase [Units/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,172782
3007876,5767-9,Appearance of Urine,Lab Test,Measurement,LOINC,Valid,Standard,172437
3013707,4537-7,Erythrocyte sedimentation rate by Westergren method,Lab Test,Measurement,LOINC,Valid,Standard,171331
3026910,2324-2,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,168913
3018528,5908-9,Giant platelets [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,168554
3005715,20578-1,Vancomycin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,168151
3006513,20505-4,Bilirubin.total [Mass/volume] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,167708
3009105,20409-9,Erythrocytes [#/volume] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,167707
3009531,20407-3,Nitrite [Mass/volume] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,167705
3002052,5820-6,WBC casts [#/area] in Urine sediment by Microscopy low power field,Lab Test,Measurement,LOINC,Valid,Standard,166387
3018311,3097-3,Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,165712
3019800,6598-7,Troponin T.cardiac [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,163158
3046279,33959-8,Procalcitonin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,163114
3035350,2514-8,Ketones [Presence] in Urine by Test strip,Lab Test,Measurement,LOINC,Valid,Standard,161813
3037885,741-9,Microcytes [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,161652
3011368,779-9,Poikilocytosis [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,158187
3024731,30428-7,MCV [Entitic volume],Lab Test,Measurement,LOINC,Valid,Standard,156951
3003338,28540-3,MCHC [Mass/volume],Lab Test,Measurement,LOINC,Valid,Standard,155879
3035941,28539-5,MCH [Entitic mass],Lab Test,Measurement,LOINC,Valid,Standard,155878
3001079,890-4,Blood group antibody screen [Presence] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,155544
3021502,738-5,Macrocytes [Presence] in Blood by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,155339
3044630,34530-6,ABO and Rh group panel - Blood,Lab Test,Measurement,LOINC,Valid,Standard,154859
3000764,3390-2,Benzodiazepines [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,154522
3002020,3377-9,Barbiturates [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,154504
3001008,11277-1,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy high power field,Lab Test,Measurement,LOINC,Valid,Standard,153788
3051593,46418-0,INR in Capillary blood by Coagulation assay,Lab Test,Measurement,LOINC,Valid,Standard,153638
3027944,3349-8,Amphetamines [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,153387
3016879,3397-7,Cocaine [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,153250
3007950,3107-0,Urobilinogen [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,151933
3046030,32776-7,Erythrocytes [Presence] in Urine sediment by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,151926
3028300,3427-2,Cannabinoids [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,151454
3003137,26477-0,Variant lymphocytes [#/volume] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,149537
3011958,16362-6,Ammonia [Moles/volume] in Plasma,Lab Test,Measurement,LOINC,Valid,Standard,146717
3012920,5643-2,Ethanol [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,146230
4086992,248349002,Percentage weight loss,Observable Entity,Measurement,SNOMED,Valid,Standard,143902
4354254,251076008,Non-invasive arterial pressure,Observable Entity,Measurement,SNOMED,Valid,Standard,143453
36716965,723237002,Non-invasive blood pressure,Observable Entity,Measurement,SNOMED,Valid,Standard,143453
3042347,39121-9,Dressing for Wound,Clinical Observation,Measurement,LOINC,Valid,Standard,143269
40763791,60841-4,Oxygen content in Venous blood by calculation,Lab Test,Measurement,LOINC,Valid,Standard,141204
3006175,8247-9,Mucus [Presence] in Urine sediment by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,140068
3019170,11580-8,Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L,Lab Test,Measurement,LOINC,Valid,Standard,139055
706160,94534-5,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Respiratory system specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,138392
