Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
441829,267446004,Hyperosmolality and or hypernatremia,Disorder,Condition,SNOMED,Valid,Standard,21000
4108815,194978002,Non-rheumatic mitral regurgitation,Disorder,Condition,SNOMED,Valid,Standard,20848
140821,45352006,Spasm,Clinical Finding,Condition,SNOMED,Valid,Standard,20761
443601,431856006,Chronic kidney disease stage 2,Disorder,Condition,SNOMED,Valid,Standard,20758
200843,300471006,Finding of frequency of urination,Clinical Finding,Observation,SNOMED,Valid,Standard,20712
201061,39839004,Diaphragmatic hernia,Disorder,Condition,SNOMED,Valid,Standard,20610
40484935,442756004,Measurement finding above reference range,Clinical Finding,Measurement,SNOMED,Valid,Standard,20582
604801,1003722009,Pain of knee region,Clinical Finding,Condition,SNOMED,Valid,Standard,20468
442752,68962001,Muscle pain,Clinical Finding,Condition,SNOMED,Valid,Standard,20399
4000609,119291004,Disorder of upper gastrointestinal tract,Disorder,Condition,SNOMED,Valid,Standard,20395
4134121,128196005,Lumbar radiculopathy,Disorder,Condition,SNOMED,Valid,Standard,20339
40481043,443344007,Acute on chronic diastolic heart failure,Disorder,Condition,SNOMED,Valid,Standard,20300
439147,48167000,Amnesia,Clinical Finding,Condition,SNOMED,Valid,Standard,20268
194995,128073008,Disorder of ureter,Disorder,Condition,SNOMED,Valid,Standard,20258
443388,363358000,Malignant tumor of lung,Disorder,Condition,SNOMED,Valid,Standard,20243
257012,40055000,Chronic sinusitis,Disorder,Condition,SNOMED,Valid,Standard,20233
43530727,291571000119106,Spontaneous cerebral hemorrhage,Disorder,Condition,SNOMED,Valid,Standard,20212
433811,43064006,Hydronephrosis,Disorder,Condition,SNOMED,Valid,Standard,20210
4152351,271835004,"Abdominal distension, gaseous",Clinical Finding,Condition,SNOMED,Valid,Standard,20206
321314,75878002,Abdominal aortic aneurysm without rupture,Disorder,Condition,SNOMED,Valid,Standard,20191
436665,13746004,Bipolar disorder,Disorder,Condition,SNOMED,Valid,Standard,20186
197988,102614006,Generalized abdominal pain,Clinical Finding,Condition,SNOMED,Valid,Standard,20164
320136,50043002,Disorder of respiratory system,Disorder,Condition,SNOMED,Valid,Standard,20130
377889,15188001,Hearing loss,Disorder,Condition,SNOMED,Valid,Standard,20025
432585,64779008,Blood coagulation disorder,Disorder,Condition,SNOMED,Valid,Standard,19979
443272,269735005,Injury undetermined whether accidentally or purposely inflicted,Disorder,Condition,SNOMED,Valid,Standard,19971
134898,190237002,Non-toxic uninodular goiter,Disorder,Condition,SNOMED,Valid,Standard,19952
440371,414029004,Disorder of immune function,Disorder,Condition,SNOMED,Valid,Standard,19930
4042728,166922008,Blood glucose outside reference range,Clinical Finding,Measurement,SNOMED,Valid,Standard,19923
443731,420279001,Renal disorder due to type 2 diabetes mellitus,Disorder,Condition,SNOMED,Valid,Standard,19864
4110815,194424005,Sensorineural hearing loss of bilateral ears,Disorder,Condition,SNOMED,Valid,Standard,19822
372309,32595002,Mononeuritis,Disorder,Condition,SNOMED,Valid,Standard,19691
80813,48210000,Lumbosacral spondylosis without myelopathy,Disorder,Condition,SNOMED,Valid,Standard,19631
4256761,408574004,Imaging result abnormal,Clinical Finding,Condition,SNOMED,Valid,Standard,19561
4150384,310439007,Urine cytology abnormal,Clinical Finding,Condition,SNOMED,Valid,Standard,19536
200174,80659006,Disorder of skin and/or subcutaneous tissue,Disorder,Condition,SNOMED,Valid,Standard,19535
435613,128045006,Cellulitis,Disorder,Condition,SNOMED,Valid,Standard,19400
257581,281239006,Acute asthma,Disorder,Condition,SNOMED,Valid,Standard,19379
4346975,239880009,Lumbar spondylosis,Disorder,Condition,SNOMED,Valid,Standard,19372
4203096,309529002,Lung mass,Clinical Finding,Condition,SNOMED,Valid,Standard,19320
37119138,724556004,Iron deficiency anemia due to blood loss,Disorder,Condition,SNOMED,Valid,Standard,19272
433740,234532001,Immunodeficiency disorder,Disorder,Condition,SNOMED,Valid,Standard,19212
4236484,91019004,Paresthesia,Clinical Finding,Condition,SNOMED,Valid,Standard,19191
72418,298382003,Scoliosis deformity of spine,Disorder,Condition,SNOMED,Valid,Standard,19171
313226,266254007,Carotid artery occlusion,Disorder,Condition,SNOMED,Valid,Standard,19130
4182210,52448006,Dementia,Disorder,Condition,SNOMED,Valid,Standard,19063
44784631,98921000119102,Pain due to neoplastic disease,Clinical Finding,Condition,SNOMED,Valid,Standard,18784
312934,81817003,Atherosclerosis of aorta,Disorder,Condition,SNOMED,Valid,Standard,18746
444406,70422006,Acute subendocardial infarction,Disorder,Condition,SNOMED,Valid,Standard,18741
4327889,429098002,Thromboembolism of vein,Disorder,Condition,SNOMED,Valid,Standard,18729
194081,68226007,Acute cystitis,Disorder,Condition,SNOMED,Valid,Standard,18729
4169905,47933007,Foot pain,Clinical Finding,Condition,SNOMED,Valid,Standard,18725
257628,55464009,Systemic lupus erythematosus,Disorder,Condition,SNOMED,Valid,Standard,18715
3655355,860914002,Erectile dysfunction,Disorder,Condition,SNOMED,Valid,Standard,18653
260139,10509002,Acute bronchitis,Disorder,Condition,SNOMED,Valid,Standard,18650
4043371,128999004,Inflammatory disorder of digestive tract,Disorder,Condition,SNOMED,Valid,Standard,18639
4010971,102572006,Edema of lower extremity,Clinical Finding,Condition,SNOMED,Valid,Standard,18609
432545,87628006,Bacterial infectious disease,Disorder,Condition,SNOMED,Valid,Standard,18593
315558,51274000,Atherosclerosis of arteries of the extremities,Disorder,Condition,SNOMED,Valid,Standard,18558
4089462,251175005,Ventricular premature complex,Disorder,Condition,SNOMED,Valid,Standard,18519
37311319,816082000,Hypovolemia,Clinical Finding,Condition,SNOMED,Valid,Standard,18510
4059290,197321007,Steatosis of liver,Disorder,Condition,SNOMED,Valid,Standard,18497
37016348,367991000119101,Hyperglycemia due to type 1 diabetes mellitus,Disorder,Condition,SNOMED,Valid,Standard,18458
79908,26544005,Muscle weakness,Clinical Finding,Condition,SNOMED,Valid,Standard,18368
194686,105999006,Acquired renal cystic disease,Disorder,Condition,SNOMED,Valid,Standard,18359
44782719,153941000119100,Chronic combined systolic and diastolic heart failure,Disorder,Condition,SNOMED,Valid,Standard,18295
4296653,401303003,Acute ST segment elevation myocardial infarction,Disorder,Condition,SNOMED,Valid,Standard,18289
372409,23056005,Sciatica,Disorder,Condition,SNOMED,Valid,Standard,18270
321596,20696009,Peripheral venous insufficiency,Disorder,Condition,SNOMED,Valid,Standard,18259
4303401,418799008,Finding reported by subject or history provider,Clinical Finding,Observation,SNOMED,Valid,Standard,18216
4092936,281091000,Ischemic myocardial dysfunction,Disorder,Condition,SNOMED,Valid,Standard,18216
438878,166603001,Liver function tests outside reference range,Clinical Finding,Measurement,SNOMED,Valid,Standard,18186
762294,316891000119107,Pain in right foot,Clinical Finding,Condition,SNOMED,Valid,Standard,18053
441420,365683008,Urine microscopy: presence of cells - finding,Clinical Finding,Condition,SNOMED,Valid,Standard,17959
37016114,10672271000119100,Acute on chronic hypoxemic respiratory failure,Disorder,Condition,SNOMED,Valid,Standard,17934
4268911,62476001,Disorientated,Clinical Finding,Observation,SNOMED,Valid,Standard,17917
318736,37796009,Migraine,Disorder,Condition,SNOMED,Valid,Standard,17799
437233,109989006,Multiple myeloma,Disorder,Condition,SNOMED,Valid,Standard,17738
36675035,771299009,Prematurity of infant,Disorder,Condition,SNOMED,Valid,Standard,17694
78508,267954009,Arthralgia of the ankle and/or foot,Clinical Finding,Condition,SNOMED,Valid,Standard,17668
198964,128302006,Chronic hepatitis C,Disorder,Condition,SNOMED,Valid,Standard,17652
376112,49455004,Polyneuropathy due to diabetes mellitus,Disorder,Condition,SNOMED,Valid,Standard,17603
4222174,83898004,Rheumatic disease of mitral valve,Disorder,Condition,SNOMED,Valid,Standard,17573
765131,316751000119107,Pain in left foot,Clinical Finding,Condition,SNOMED,Valid,Standard,17558
196456,235919008,Gallstone,Disorder,Condition,SNOMED,Valid,Standard,17541
4168700,274744005,Localized enlarged lymph nodes,Disorder,Condition,SNOMED,Valid,Standard,17484
439392,372087000,Primary malignant neoplasm,Disorder,Condition,SNOMED,Valid,Standard,17432
4100822,190634004,Cobalamin deficiency,Disorder,Condition,SNOMED,Valid,Standard,17429
197672,165232002,Urinary incontinence,Clinical Finding,Condition,SNOMED,Valid,Standard,17421
320744,27885002,Complete atrioventricular block,Disorder,Condition,SNOMED,Valid,Standard,17369
4164898,45568004,Diverticulosis of large intestine without diverticulitis,Clinical Finding,Condition,SNOMED,Valid,Standard,17346
4147183,267022002,General symptom,Clinical Finding,Observation,SNOMED,Valid,Non-standard,17325
434814,269191009,Late effect of medical and surgical care complication,Disorder,Condition,SNOMED,Valid,Standard,17253
438867,82991003,Generalized aches and pains,Clinical Finding,Condition,SNOMED,Valid,Standard,17184
438028,7895008,Poisoning by drug AND/OR medicinal substance,Disorder,Condition,SNOMED,Valid,Standard,17146
4220631,40095003,Injury of kidney,Disorder,Condition,SNOMED,Valid,Standard,17132
43022059,473449006,Disease of non-coronary systemic artery,Disorder,Condition,SNOMED,Valid,Standard,17096
196463,420054005,Alcoholic cirrhosis,Disorder,Condition,SNOMED,Valid,Standard,17078
443919,49220004,Hypertensive renal failure,Disorder,Condition,SNOMED,Valid,Standard,17032
317248,414027002,Disorder of hematopoietic structure,Disorder,Condition,SNOMED,Valid,Standard,17026
4079749,239872002,Osteoarthritis of hip,Disorder,Condition,SNOMED,Valid,Standard,16974
4027384,128139000,Inflammatory disorder,Disorder,Condition,SNOMED,Valid,Standard,16950
253797,266368002,Post-inflammatory pulmonary fibrosis,Disorder,Condition,SNOMED,Valid,Standard,16899
197494,50711007,Viral hepatitis C,Disorder,Condition,SNOMED,Valid,Standard,16879
193518,81060008,Intestinal obstruction,Disorder,Condition,SNOMED,Valid,Standard,16842
439407,232340005,Disorder of nasal cavity,Disorder,Condition,SNOMED,Valid,Standard,16839
444044,35455006,Acute tubular necrosis,Disorder,Condition,SNOMED,Valid,Standard,16832
4232311,89627008,Hyponatremia,Clinical Finding,Condition,SNOMED,Valid,Standard,16800
321042,410429000,Cardiac arrest,Disorder,Condition,SNOMED,Valid,Standard,16797
437541,23986001,Glaucoma,Disorder,Condition,SNOMED,Valid,Standard,16732
197925,266464001,Hemorrhage of rectum and anus,Disorder,Condition,SNOMED,Valid,Standard,16722
140648,402134005,Onychomycosis due to dermatophyte,Disorder,Condition,SNOMED,Valid,Standard,16710
133810,19034001,Hyperparathyroidism due to renal insufficiency,Disorder,Condition,SNOMED,Valid,Standard,16703
40622721,6624005,Ventricular tachyarrhythmia,Disorder,Condition,SNOMED,Valid,Standard,16698
439926,271795006,Malaise and fatigue,Clinical Finding,Observation,SNOMED,Valid,Standard,16684
138102,92384009,Benign neoplasm of skin,Disorder,Condition,SNOMED,Valid,Standard,16647
376063,92051001,Benign neoplasm of cerebral meninges,Disorder,Condition,SNOMED,Valid,Standard,16646
141941,267970006,Cervical spondylosis without myelopathy,Disorder,Condition,SNOMED,Valid,Standard,16642
43021237,473021009,Secondary erectile dysfunction,Disorder,Condition,SNOMED,Valid,Standard,16614
432881,127034005,Pancytopenia,Disorder,Condition,SNOMED,Valid,Standard,16555
72993,201829007,"Localized, primary osteoarthritis",Disorder,Condition,SNOMED,Valid,Standard,16478
443769,26538006,Degeneration of lumbar intervertebral disc,Disorder,Condition,SNOMED,Valid,Standard,16474
4181965,429445008,Chronic ulcer of foot,Disorder,Condition,SNOMED,Valid,Standard,16462
376690,2032001,Cerebral edema,Disorder,Condition,SNOMED,Valid,Standard,16444
44784439,698591006,Benign hypertensive renal disease with renal failure,Disorder,Condition,SNOMED,Valid,Standard,16427
439156,118188004,Finding of neonate,Clinical Finding,Condition,SNOMED,Valid,Standard,16376
438725,60853003,Disorder of magnesium metabolism,Disorder,Condition,SNOMED,Valid,Standard,16284
4195039,312894000,Osteopenia,Disorder,Condition,SNOMED,Valid,Standard,16273
4155909,271805006,Anesthesia of skin,Clinical Finding,Condition,SNOMED,Valid,Standard,16259
761083,14350001000004108,Acute injury of kidney,Disorder,Condition,SNOMED,Valid,Non-standard,16207
43021974,473023007,Complication associated with device,Disorder,Condition,SNOMED,Valid,Standard,16205
37110250,724440007,Atherosclerosis of artery of lower limb,Disorder,Condition,SNOMED,Valid,Standard,16199
137193,247441003,Erythema,Clinical Finding,Condition,SNOMED,Valid,Standard,16145
434169,274530001,Abnormal findings on diagnostic imaging of breast,Clinical Finding,Condition,SNOMED,Valid,Standard,16054
4246451,94225005,Metastatic malignant neoplasm to brain,Disorder,Condition,SNOMED,Valid,Non-standard,16046
4003171,109913001,Benign neoplasm of meninges,Disorder,Condition,SNOMED,Valid,Standard,15996
4119786,233703007,Interstitial lung disease,Disorder,Condition,SNOMED,Valid,Standard,15968
4008161,102506008,Well child,Clinical Finding,Observation,SNOMED,Valid,Standard,15909
443782,26079004,Tremor,Clinical Finding,Condition,SNOMED,Valid,Standard,15895
4261842,36083008,Sick sinus syndrome,Disorder,Condition,SNOMED,Valid,Standard,15875
198571,89138009,Cardiogenic shock,Disorder,Condition,SNOMED,Valid,Standard,15861
46273719,709110009,Acute hypercapnic respiratory failure,Disorder,Condition,SNOMED,Valid,Standard,15825
434547,88797001,Complication of surgical procedure,Disorder,Condition,SNOMED,Valid,Standard,15816
443392,363346000,Malignant neoplastic disease,Disorder,Condition,SNOMED,Valid,Standard,15803
24609,302866003,Hypoglycemia,Disorder,Condition,SNOMED,Valid,Standard,15788
30437,266433003,Gastro-esophageal reflux disease with esophagitis,Disorder,Condition,SNOMED,Valid,Standard,15690
4276422,365689007,Finding related to casts on urine microscopy,Clinical Finding,Condition,SNOMED,Valid,Standard,15675
4269714,365686000,Urine microscopy - general - finding,Clinical Finding,Condition,SNOMED,Valid,Standard,15669
315296,4557003,Preinfarction syndrome,Disorder,Condition,SNOMED,Valid,Standard,15648
40482228,442147002,Imaging of thorax abnormal,Clinical Finding,Condition,SNOMED,Valid,Standard,15626
134057,49601007,Disorder of cardiovascular system,Disorder,Condition,SNOMED,Valid,Standard,15601
4175154,42658009,Disorder of the peripheral nervous system,Disorder,Condition,SNOMED,Valid,Standard,15557
259848,86094006,Chronic rhinitis,Disorder,Condition,SNOMED,Valid,Standard,15541
4132891,278860009,Chronic low back pain,Clinical Finding,Condition,SNOMED,Valid,Standard,15528
437758,105501005,Dependence on enabling machine or device,Clinical Finding,Observation,SNOMED,Valid,Standard,15520
195562,70153002,Hemorrhoids,Disorder,Condition,SNOMED,Valid,Standard,15519
443962,48724000,Mitral valve regurgitation,Disorder,Condition,SNOMED,Valid,Standard,15504
46270376,293241000119100,Acute exacerbation of chronic obstructive bronchitis,Disorder,Condition,SNOMED,Valid,Standard,15477
442774,63491006,Intermittent claudication,Clinical Finding,Condition,SNOMED,Valid,Standard,15476
315085,30746006,Lymphadenopathy,Disorder,Condition,SNOMED,Valid,Standard,15470
4245975,59927004,Hepatic failure,Disorder,Condition,SNOMED,Valid,Standard,15442
77234,92065004,Benign neoplasm of colon,Disorder,Condition,SNOMED,Valid,Standard,15438
373995,2776000,Delirium,Disorder,Condition,SNOMED,Valid,Standard,15394
4322175,70209001,Late effect of complications of procedure,Disorder,Condition,SNOMED,Valid,Non-standard,15368
376229,260912008,Abnormal involuntary movement,Disorder,Condition,SNOMED,Valid,Non-standard,15364
256451,32398004,Bronchitis,Disorder,Condition,SNOMED,Valid,Standard,15297
436785,83561009,Spinal stenosis in cervical region,Disorder,Condition,SNOMED,Valid,Standard,15292
4029497,128608001,Aneurysm of cerebral artery,Disorder,Condition,SNOMED,Valid,Standard,15283
374034,63102001,Visual disturbance,Disorder,Condition,SNOMED,Valid,Standard,15239
4195677,67696008,Rheumatic tricuspid valve regurgitation,Disorder,Condition,SNOMED,Valid,Standard,15221
255919,118254002,Finding of head and neck region,Clinical Finding,Condition,SNOMED,Valid,Non-standard,15126
443611,433146000,Chronic kidney disease stage 5,Disorder,Condition,SNOMED,Valid,Standard,15121
4306267,165563002,Coag./bleeding tests abnormal,Clinical Finding,Measurement,SNOMED,Valid,Standard,15107
4150299,278510009,Localization-related idiopathic epilepsy,Disorder,Condition,SNOMED,Valid,Non-standard,15107
4096682,249366005,Bleeding from nose,Clinical Finding,Condition,SNOMED,Valid,Standard,15092
443563,429673002,Arteriosclerosis of coronary artery bypass graft,Disorder,Condition,SNOMED,Valid,Standard,15080
443600,430348006,Localized infection of skin AND/OR subcutaneous tissue,Disorder,Condition,SNOMED,Valid,Standard,15061
4108814,194970009,Pericardial effusion - noninflammatory,Disorder,Condition,SNOMED,Valid,Standard,15008
