Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
19074247,308753,bisacodyl 5 MG Delayed Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,88134
923645,7646,omeprazole,Ingredient,Drug,RxNorm,Valid,Standard,88108
36249643,1801295,Microencapsulated potassium chloride 20 MEQ Extended Release Oral Tablet [Klor-Con],Branded Drug,Drug,RxNorm,Valid,Standard,88089
40220394,1808225,20 ML propofol 10 MG/ML Injection [Diprivan],Quant Branded Drug,Drug,RxNorm,Valid,Standard,87976
1551192,312617,prednisone 5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,87939
1201620,2670,codeine,Ingredient,Drug,RxNorm,Valid,Standard,87332
992956,6581,magnesium hydroxide,Ingredient,Drug,RxNorm,Valid,Standard,86254
19075601,309362,clopidogrel 75 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,85794
778711,21949,cyclobenzaprine,Ingredient,Drug,RxNorm,Valid,Standard,85414
1550557,8638,prednisolone,Ingredient,Drug,RxNorm,Valid,Standard,85384
40017415,379137,calcium chloride Injectable Solution,Clinical Drug Form,Drug,RxNorm,Valid,Standard,85371
40162515,857002,acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,84248
19092377,6536,lysine,Ingredient,Drug,RxNorm,Valid,Standard,84172
996416,25025,finasteride,Ingredient,Drug,RxNorm,Valid,Standard,84163
19077241,310273,famotidine 20 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,84146
19006186,10898,tryptophan,Ingredient,Drug,RxNorm,Valid,Standard,83988
19004724,6837,methionine,Ingredient,Drug,RxNorm,Valid,Standard,83984
19082306,6033,isoleucine,Ingredient,Drug,RxNorm,Valid,Standard,83980
19007572,11115,valine,Ingredient,Drug,RxNorm,Valid,Standard,83979
19000537,10524,threonine,Ingredient,Drug,RxNorm,Valid,Standard,83978
19035577,8156,phenylalanine,Ingredient,Drug,RxNorm,Valid,Standard,83977
19088571,6308,leucine,Ingredient,Drug,RxNorm,Valid,Standard,83976
19069149,5340,histidine,Ingredient,Drug,RxNorm,Valid,Standard,83976
19010955,3024,cysteine,Ingredient,Drug,RxNorm,Valid,Standard,83973
19029306,164,acetate,Ingredient,Drug,RxNorm,Valid,Standard,83970
19039850,36679,sodium bisulfite,Ingredient,Drug,RxNorm,Valid,Standard,83969
1337720,3616,dobutamine,Ingredient,Drug,RxNorm,Valid,Standard,83276
19005965,104894,ondansetron 4 MG Disintegrating Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,83045
948080,283669,pantoprazole 40 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,82922
19049335,312515,potassium chloride 1.33 MEQ/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,82308
35200872,2058952,cefepime Injectable Solution,Clinical Drug Form,Drug,RxNorm,Valid,Standard,80655
19073712,308416,aspirin 81 MG Delayed Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,80515
40223141,998213,1 ML morphine sulfate 4 MG/ML Prefilled Syringe,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,80374
1593611,1867544,potassium chloride 20 MEQ Powder for Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,80272
19045045,4018,ergocalciferol,Ingredient,Drug,RxNorm,Valid,Standard,80185
1551101,198145,prednisone 10 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,80016
1703063,275891,valganciclovir,Ingredient,Drug,RxNorm,Valid,Standard,78904
924724,3361,dicyclomine,Ingredient,Drug,RxNorm,Valid,Standard,78308
950641,198377,tacrolimus 1 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,78255
1718752,1860466,50 ML potassium chloride 0.4 MEQ/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,77788
1545959,259255,atorvastatin 80 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,77586
1560558,237656,glucose 700 MG/ML Injectable Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,77568
1383925,6058,isosorbide dinitrate,Ingredient,Drug,RxNorm,Valid,Standard,77484
1347450,8410,alteplase,Ingredient,Drug,RxNorm,Valid,Standard,77234
918906,32675,oxybutynin,Ingredient,Drug,RxNorm,Valid,Standard,76962
36249738,1795612,1000 ML glucose 50 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,76832
961047,9143,ranitidine,Ingredient,Drug,RxNorm,Valid,Standard,76601
40231041,1038787,glucose 0.4 MG/MG Oral Gel [Glutose],Branded Drug,Drug,RxNorm,Valid,Standard,76396
46287328,1665021,ceftriaxone 1000 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,75909
46275615,1659591,ampicillin / sulbactam Injection,Clinical Drug Form,Drug,RxNorm,Valid,Standard,75757
1545996,617311,atorvastatin 40 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,75603
19046742,212033,aspirin 325 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,75500
19077546,310429,furosemide 20 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,75119
1593966,1868486,50 ML sodium bicarbonate 84 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,75052
902427,10600,timolol,Ingredient,Drug,RxNorm,Valid,Standard,74646
19072321,307746,aluminum hydroxide 40 MG/ML / magnesium hydroxide 40 MG/ML / simethicone 4 MG/ML Oral Suspension,Clinical Drug,Drug,RxNorm,Valid,Standard,73501
1790982,834127,chlorhexidine gluconate 1.2 MG/ML Mouthwash,Clinical Drug,Drug,RxNorm,Valid,Standard,73417
1314002,1202,atenolol,Ingredient,Drug,RxNorm,Valid,Standard,73125
1738521,3640,doxycycline,Ingredient,Drug,RxNorm,Valid,Standard,72810
19123105,606730,esomeprazole 40 MG Delayed Release Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,72648
40162522,857005,acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,72329
968985,847627,calcium chloride 0.2 MG/ML / glucose 50 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML / sodium lactate 3.1 MG/ML Injectable Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,72311
40241331,1114195,rivaroxaban,Ingredient,Drug,RxNorm,Valid,Standard,71467
19033354,8091,petrolatum,Ingredient,Drug,RxNorm,Valid,Standard,71299
950435,21183,citric acid,Ingredient,Drug,RxNorm,Valid,Standard,71147
40220388,1808219,100 ML propofol 10 MG/ML Injection [Diprivan],Quant Branded Drug,Drug,RxNorm,Valid,Standard,71020
19037038,1908,calcium gluconate,Ingredient,Drug,RxNorm,Valid,Standard,70708
1560524,4850,glucose,Ingredient,Drug,RxNorm,Valid,Standard,70652
19073093,308135,amlodipine 10 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,70363
1592668,1872752,0.5 ML hydromorphone hydrochloride 1 MG/ML Prefilled Syringe [Dilaudid],Quant Branded Drug,Drug,RxNorm,Valid,Standard,70205
1309992,833528,amiodarone hydrochloride 200 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,70090
985247,612,aluminum hydroxide,Ingredient,Drug,RxNorm,Valid,Standard,70076
40091031,370492,thiamine Injectable Solution,Clinical Drug Form,Drug,RxNorm,Valid,Standard,70046
40167218,866514,metoprolol tartrate 50 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,69470
1112921,7213,ipratropium,Ingredient,Drug,RxNorm,Valid,Standard,69408
42707627,1234995,rocuronium bromide 10 MG/ML Injectable Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,69378
35603238,1719646,1 ML haloperidol 5 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,69083
19080129,314077,lisinopril 20 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,68792
19006967,105398,hydrocortisone 100 MG Injection [Solu-Cortef],Branded Drug,Drug,RxNorm,Valid,Standard,68282
35605939,1741899,"250 ML albumin human, USP 50 MG/ML Injection [Alburx]",Quant Branded Drug,Drug,RxNorm,Valid,Standard,68041
19072176,307675,acetaminophen 32 MG/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,67300
19041503,209459,acetaminophen 500 MG Oral Tablet [Tylenol],Branded Drug,Drug,RxNorm,Valid,Standard,67165
36249737,1795610,250 ML glucose 50 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,66873
1107830,28889,loratadine,Ingredient,Drug,RxNorm,Valid,Standard,66740
40160974,854236,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],Quant Branded Drug,Drug,RxNorm,Valid,Standard,66534
40221350,1807508,200 ML vancomycin 5 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,66115
19018013,325887,micafungin,Ingredient,Drug,RxNorm,Valid,Standard,65575
1777087,5521,hydroxychloroquine,Ingredient,Drug,RxNorm,Valid,Standard,65414
35604322,1737567,5 ML lidocaine hydrochloride 10 MG/ML Injection [Xylocaine],Quant Branded Drug,Drug,RxNorm,Valid,Standard,65295
19094511,340584,water 1000 MG/ML,Clinical Drug Comp,Drug,RxNorm,Valid,Standard,65246
19079658,313096,spironolactone 25 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,65005
19059661,245220,250 ML glucose 100 MG/ML / sodium chloride 2 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,64986
19129446,763028,1 ML lorazepam 2 MG/ML Cartridge,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,64824
19077547,310430,gabapentin 100 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,64499
46287349,1665088,cefepime 2000 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,64318
46275258,1658221,2 ML magnesium sulfate 500 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,64256
1776684,2191,ceftazidime,Ingredient,Drug,RxNorm,Valid,Standard,63756
19011035,114202,lactate,Ingredient,Drug,RxNorm,Valid,Standard,63343
915542,134615,brimonidine,Ingredient,Drug,RxNorm,Valid,Standard,63116
942350,38413,torsemide,Ingredient,Drug,RxNorm,Valid,Standard,63040
19093949,829734,50 ML magnesium sulfate 80 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,62824
1778162,2194,cefuroxime,Ingredient,Drug,RxNorm,Valid,Standard,62612
19080128,314076,lisinopril 10 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,62316
19055153,4457,flumazenil,Ingredient,Drug,RxNorm,Valid,Standard,62203
1301125,105694,epoetin alfa,Ingredient,Drug,RxNorm,Valid,Standard,61983
36249712,1795481,1000 ML glucose 100 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,61790
19137328,313323,thiamine 100 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,61343
19035631,1894,calcitriol,Ingredient,Drug,RxNorm,Valid,Standard,60795
19073777,308460,azithromycin 250 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,60498
19019112,197900,lorazepam 0.5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,60486
42707472,1234256,4 ML labetalol hydrochloride 5 MG/ML Cartridge,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,60332
43013031,1364447,apixaban 5 MG Oral Tablet [Eliquis],Branded Drug,Drug,RxNorm,Valid,Standard,60244
19049684,628953,potassium chloride 10 MEQ Extended Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,60079
902722,10627,tobramycin,Ingredient,Drug,RxNorm,Valid,Standard,59937
40169706,896771,labetalol hydrochloride 5 MG/ML Injectable Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,59866
35604321,1737566,5 ML lidocaine hydrochloride 10 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,59836
19127417,730781,500 ML sodium chloride 30 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,59237
991855,236782,Saccharomyces boulardii,Ingredient,Drug,RxNorm,Valid,Standard,59029
1149196,20610,cetirizine,Ingredient,Drug,RxNorm,Valid,Standard,59026
939871,36709,sodium phosphate,Ingredient,Drug,RxNorm,Valid,Standard,58726
777221,5553,hydroxyzine,Ingredient,Drug,RxNorm,Valid,Standard,58373
1308251,311354,lisinopril 5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,58270
951469,214342,calcium acetate,Ingredient,Drug,RxNorm,Valid,Standard,57770
968205,486515,sodium chloride 0.154 MEQ/ML Irrigation Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,57742
35603805,1724644,1 ML hydromorphone hydrochloride 2 MG/ML Cartridge,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,57323
1526475,341248,ezetimibe,Ingredient,Drug,RxNorm,Valid,Standard,57300
40166540,863669,tamsulosin hydrochloride 0.4 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,57210
40231927,1049640,acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet [Percocet],Branded Drug,Drug,RxNorm,Valid,Standard,56982
1836241,10167,sulbactam,Ingredient,Drug,RxNorm,Valid,Standard,56886
1321363,242969,4 ML norepinephrine 1 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,56788
46287345,1665060,cefazolin 2000 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,56782
19065567,253017,magnesium hydroxide 80 MG/ML Oral Suspension,Clinical Drug,Drug,RxNorm,Valid,Standard,56552
1125392,198443,acetaminophen 650 MG Rectal Suppository,Clinical Drug,Drug,RxNorm,Valid,Standard,56254
917006,1399,benzocaine,Ingredient,Drug,RxNorm,Valid,Standard,56195
1781733,60212,atovaquone,Ingredient,Drug,RxNorm,Valid,Standard,56178
43011897,1362063,"5 ML heparin sodium, porcine 100 UNT/ML Prefilled Syringe",Quant Clinical Drug,Drug,RxNorm,Valid,Standard,56144
19081224,5966,iopamidol,Ingredient,Drug,RxNorm,Valid,Standard,55662
732893,1815,bupivacaine,Ingredient,Drug,RxNorm,Valid,Standard,55231
1560171,4821,glipizide,Ingredient,Drug,RxNorm,Valid,Standard,54683
994058,6628,mannitol,Ingredient,Drug,RxNorm,Valid,Standard,54501
35603427,1735002,fentanyl Injection,Clinical Drug Form,Drug,RxNorm,Valid,Standard,54389
40174811,905225,hydralazine hydrochloride 25 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,54060
35606217,1723740,1 ML diphenhydramine hydrochloride 50 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,53753
19071430,284400,pantoprazole 40 MG Delayed Release Oral Tablet [Protonix],Branded Drug,Drug,RxNorm,Valid,Standard,53677
40167259,876193,polyethylene glycol 3350 17000 MG Powder for Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,53501
19036829,828527,10 ML calcium chloride 100 MG/ML Prefilled Syringe,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,53498
1340128,1998,captopril,Ingredient,Drug,RxNorm,Valid,Standard,53042
40168654,884173,clonidine hydrochloride 0.1 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,52769
954688,43611,latanoprost,Ingredient,Drug,RxNorm,Valid,Standard,52281
19011437,140480,icodextrin,Ingredient,Drug,RxNorm,Valid,Standard,52144
1101554,2683,colchicine,Ingredient,Drug,RxNorm,Valid,Standard,51961
1551803,8703,fenofibrate,Ingredient,Drug,RxNorm,Valid,Standard,51639
1119510,3289,dextromethorphan,Ingredient,Drug,RxNorm,Valid,Standard,51564
19131111,801095,NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin],Branded Drug,Drug,RxNorm,Valid,Standard,51545
1304850,68442,filgrastim,Ingredient,Drug,RxNorm,Valid,Standard,51537
46275444,1659149,piperacillin 4000 MG / tazobactam 500 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,51331
19079322,312507,100 ML potassium chloride 0.1 MEQ/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,51128
1341927,3827,enalapril,Ingredient,Drug,RxNorm,Valid,Standard,50831
742267,38404,topiramate,Ingredient,Drug,RxNorm,Valid,Standard,50761
1707348,311683,100 ML metronidazole 5 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,50702
1518292,197582,dexamethasone 4 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,50615
21125875,OMOP285147,Multivitamin preparation Oral Tablet,Clinical Drug Form,Drug,RxNorm Extension,Valid,Standard,50521
19019336,198039,nitroglycerin 0.4 MG Sublingual Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,50242
40243299,1189640,alanine 5.4 MG/ML / arginine 12 MG/ML / aspartate 3.2 MG/ML / cysteine 0.24 MG/ML / glutamate 5 MG/ML / glycine 3.6 MG/ML / histidine 4.8 MG/ML / isoleucine 8.2 MG/ML / leucine 1.4 MG/ML / lysine 1.2 MG/ML / methionine 3.4 MG/ML / phenylalanine 4.8 MG/...,Branded Drug,Drug,RxNorm,Valid,Standard,49810
910232,3001,cyclopentolate,Ingredient,Drug,RxNorm,Valid,Standard,48982
990340,235379,pancrelipase,Ingredient,Drug,RxNorm,Valid,Non-standard,48824
1137529,36117,salmeterol,Ingredient,Drug,RxNorm,Valid,Standard,48693
19075380,309309,ciprofloxacin 500 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48614
967434,314216,simethicone 80 MG Chewable Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48324
778474,57258,tizanidine,Ingredient,Drug,RxNorm,Valid,Standard,48234
40166828,866427,24 HR metoprolol succinate 25 MG Extended Release Oral Tablet,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,47985
1522957,7617,octreotide,Ingredient,Drug,RxNorm,Valid,Standard,47816
916662,324072,dimethicone,Ingredient,Drug,RxNorm,Valid,Standard,47601
36249703,1795346,1000 ML glucose 50 MG/ML / sodium chloride 9 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,47524
1143374,3966,ephedrine,Ingredient,Drug,RxNorm,Valid,Standard,47472
19087394,623400,lacosamide,Ingredient,Drug,RxNorm,Valid,Standard,47371
1334456,35296,ramipril,Ingredient,Drug,RxNorm,Valid,Standard,47347
40232700,1049604,oxycodone hydrochloride 1 MG/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,47220
46275282,1658262,100 ML magnesium sulfate 40 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,47095
42708743,1248119,docusate sodium 10 MG/ML Oral Suspension,Clinical Drug,Drug,RxNorm,Valid,Standard,46925
19020131,198509,bisacodyl 10 MG Rectal Suppository,Clinical Drug,Drug,RxNorm,Valid,Standard,46922
1704139,282446,posaconazole,Ingredient,Drug,RxNorm,Valid,Standard,46916
40226999,1011705,lidocaine 0.05 MG/MG Medicated Patch [Lidoderm],Branded Drug,Drug,RxNorm,Valid,Standard,46872
40221389,1807637,10 ML sodium chloride 9 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,46828
35605844,1732006,1 ML morphine sulfate 4 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,46824
40220386,1808217,100 ML propofol 10 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,46701
19048493,84990,gadobutrol,Ingredient,Drug,RxNorm,Valid,Standard,46451
1322185,213169,clopidogrel 75 MG Oral Tablet [Plavix],Branded Drug,Drug,RxNorm,Valid,Standard,46284
19063575,49737,esmolol,Ingredient,Drug,RxNorm,Valid,Standard,46088
19041287,209375,acetaminophen 325 MG Oral Tablet [Mapap],Branded Drug,Drug,RxNorm,Valid,Standard,45984
1836434,198335,sulfamethoxazole 800 MG / trimethoprim 160 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,45536
907013,6916,metolazone,Ingredient,Drug,RxNorm,Valid,Standard,45406
1707772,313572,vancomycin 50 MG/ML Injectable Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,45362
1593698,1928569,15 ML dibasic potassium phosphate 236 MG/ML / monobasic potassium phosphate 224 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,45320
19078530,311026,"insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N]",Branded Drug,Drug,RxNorm,Valid,Standard,44969
19022750,200032,carvedilol 12.5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,44949
911064,11423,zinc oxide,Ingredient,Drug,RxNorm,Valid,Standard,44948
19078106,310798,hydrochlorothiazide 25 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,44875
1332421,212549,amlodipine 5 MG Oral Tablet [Norvasc],Branded Drug,Drug,RxNorm,Valid,Standard,44811
41154119,OMOP2352081,Perflutren 0.22 MG/ML Injectable Solution [Optison],Branded Drug,Drug,RxNorm Extension,Valid,Standard,44766
36250141,1797907,fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray,Clinical Drug,Drug,RxNorm,Valid,Standard,44766
40221358,1807516,vancomycin 500 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,44696
1118084,140587,celecoxib,Ingredient,Drug,RxNorm,Valid,Standard,44505
704944,197943,methocarbamol 500 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,44435
19022781,200033,carvedilol 25 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,44112
42902878,1359991,fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],Branded Drug,Drug,RxNorm,Valid,Standard,44038
1307863,11170,verapamil,Ingredient,Drug,RxNorm,Valid,Standard,44037
793223,1992169,insulin lispro 100 UNT/ML Injectable Solution [Admelog],Branded Drug,Drug,RxNorm,Valid,Standard,43908
19020053,198440,acetaminophen 500 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,43872
19019073,197806,ibuprofen 600 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,43830
1506430,311659,methylprednisolone 40 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,43424
35604356,1737761,5 ML lidocaine hydrochloride 20 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,43250
752209,314192,2 ML prochlorperazine 5 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,42778
19010270,108513,tacrolimus 1 MG Oral Capsule [Prograf],Branded Drug,Drug,RxNorm,Valid,Standard,42576
40227012,1010033,lidocaine hydrochloride 10 MG/ML Injectable Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,42468
