Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
4082090,183944003,Procedure refused,Context-dependent,Observation,SNOMED,Valid,Non-standard,12734
4228480,405742008,Aspirin therapy finding,Clinical Finding,Observation,SNOMED,Valid,Standard,12463
36713074,17561000119102,Single liveborn born in hospital by vaginal delivery,Context-dependent,Observation,SNOMED,Valid,Standard,12384
2106282,3075F,CPT4 Code 3075F,CPT4,Observation,CPT4,Valid,Non-standard,12356
43531719,911000119102,Knee joint prosthesis present,Clinical Finding,Condition,SNOMED,Valid,Non-standard,11275
37047758,LP73497-7,Temperature setting,LOINC Component,Observation,LOINC,Valid,Non-standard,11149
432789,292045009,Opioid analgesic adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,11135
43021378,473130003,Suspected infectious disease,Context-dependent,Observation,SNOMED,Valid,Standard,10559
4353940,250790007,End tidal carbon dioxide partial pressure,Observable Entity,Observation,SNOMED,Valid,Standard,10447
433942,79573009,Accident while engaged in household activity,Event,Observation,SNOMED,Valid,Standard,10431
1030277,LP72242-8,Chest tube output,LOINC Component,Observation,LOINC,Valid,Non-standard,10409
435372,248342006,Underweight,Clinical Finding,Observation,SNOMED,Valid,Standard,10360
2102034,1159F,CPT4 Code 1159F,CPT4,Observation,CPT4,Valid,Non-standard,10269
763985,449361000124103,Long-term current use of systemic steroid,Context-dependent,Observation,SNOMED,Valid,Standard,10137
4179214,429006005,Family history of malignant neoplasm of gastrointestinal tract,Context-dependent,Observation,SNOMED,Valid,Standard,9786
4168192,416237000,Procedure not done,Context-dependent,Observation,SNOMED,Valid,Standard,9767
4083743,184305005,Cause of death,Observable Entity,Observation,SNOMED,Valid,Standard,9506
4182335,297242006,Family history of ischemic heart disease,Context-dependent,Observation,SNOMED,Valid,Standard,9403
4210989,57177007,Family history with explicit context,Context-dependent,Observation,SNOMED,Valid,Standard,9259
433315,72552008,Feeding problems in newborn,Clinical Finding,Condition,SNOMED,Valid,Standard,9231
4139391,307184009,Undisplaced fracture,Morph Abnormality,Observation,SNOMED,Valid,Standard,9145
4151189,310577003,Pneumococcal immunization status,Clinical Finding,Observation,SNOMED,Valid,Standard,9130
4305831,418715001,Exposure to potentially harmful entity,Event,Observation,SNOMED,Valid,Standard,9063
4169009,275104002,Family history of stroke,Context-dependent,Observation,SNOMED,Valid,Standard,8850
40483126,442365008,Liveborn born in hospital by cesarean section,Context-dependent,Observation,SNOMED,Valid,Standard,8812
4030314,108369006,Neoplasm,Morph Abnormality,Observation,SNOMED,Valid,Standard,8756
4136514,31763002,Ocular motility observable,Observable Entity,Observation,SNOMED,Valid,Standard,8746
4144274,266935003,Housing lack,Clinical Finding,Observation,SNOMED,Valid,Standard,8738
4213085,414205003,Family history of malignant neoplasm of prostate,Context-dependent,Observation,SNOMED,Valid,Standard,8667
4235697,406151001,Post-discharge follow-up,Clinical Finding,Observation,SNOMED,Valid,Standard,8500
35622275,763654002,Hip joint prosthesis present,Clinical Finding,Condition,SNOMED,Valid,Non-standard,8409
4203130,308283009,Discharge from hospital,Procedure,Observation,SNOMED,Valid,Standard,8407
4084843,183665006,Discharged from hospital,Clinical Finding,Observation,SNOMED,Valid,Standard,8407
4233464,405689000,Legal physical restraint performed,Context-dependent,Observation,SNOMED,Valid,Non-standard,8301
4267143,61909002,Language,Observable Entity,Observation,SNOMED,Valid,Standard,8251
4077367,275644008,Therapy and admission status,Clinical Finding,Observation,SNOMED,Valid,Standard,8142
40481819,442076002,Early satiety,Clinical Finding,Observation,SNOMED,Valid,Standard,8137
4074035,219006,Current drinker,Clinical Finding,Observation,SNOMED,Valid,Standard,8091
40483521,442423001,Single liveborn born in hospital by cesarean section,Context-dependent,Observation,SNOMED,Valid,Standard,7988
4283657,66621004,Sexual orientation,Observable Entity,Observation,SNOMED,Valid,Standard,7984
4188027,414285001,Allergy to food,Clinical Finding,Observation,SNOMED,Valid,Non-standard,7965
40768537,65851-8,Coronary heart disease 10Y risk [#] Framingham.Wilson 1998,Clinical Observation,Observation,LOINC,Valid,Standard,7908
42872666,450657002,Insulin pump present,Clinical Finding,Observation,SNOMED,Valid,Non-standard,7899
40481872,443460007,Multigravida of advanced maternal age,Clinical Finding,Observation,SNOMED,Valid,Standard,7764
4314870,216312009,Place of occurrence of accident or poisoning,Location,Observation,SNOMED,Valid,Non-standard,7760
36685919,1104821000000102,Allergy to diagnostic dye,Clinical Finding,Observation,SNOMED,Valid,Non-standard,7759
437167,218081007,Accident caused by firearm missile,Event,Observation,SNOMED,Valid,Standard,7646
4251953,74654000,Mantle cell lymphoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,7643
439996,293331003,Anticoagulant adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,7434
3045196,34577-7,Apheresis.therapeutic [Interpretation],Clinical Observation,Observation,LOINC,Valid,Standard,7339
3663197,833278008,Glaucoma suspect,Disorder,Condition,SNOMED,Valid,Standard,7109
764349,453861000124107,Taking high risk medication,Clinical Finding,Observation,SNOMED,Valid,Standard,7099
4138195,305496007,Under care of palliative care physician,Clinical Finding,Observation,SNOMED,Valid,Standard,7003
4310926,216318008,"Place of occurrence of accident or poisoning, residential house",Location,Observation,SNOMED,Valid,Non-standard,6875
4140830,33036003,Fall on same level,Event,Observation,SNOMED,Valid,Standard,6855
4326681,430705002,Family history of malignant neoplasm of ovary,Context-dependent,Observation,SNOMED,Valid,Standard,6798
4052017,160538000,Religious affiliation,Observable Entity,Observation,SNOMED,Valid,Standard,6765
4051114,160303001,Family history of diabetes mellitus,Context-dependent,Observation,SNOMED,Valid,Standard,6667
441413,87309006,Death of unknown cause,Event,Observation,SNOMED,Valid,Standard,6415
40480486,441769002,Cardiac defibrillator in situ,Clinical Finding,Observation,SNOMED,Valid,Non-standard,6403
3002276,20087-3,Respiratory mask,Clinical Observation,Observation,LOINC,Valid,Standard,6295
435991,217082002,Accidental fall,Event,Observation,SNOMED,Valid,Standard,6067
441749,217083007,Fall on or from stairs or steps,Event,Observation,SNOMED,Valid,Standard,6026
4064901,171112000,Screening due,Clinical Finding,Observation,SNOMED,Valid,Standard,5890
4206182,55353007,"Astrocytoma, anaplastic",Morph Abnormality,Observation,SNOMED,Valid,Standard,5763
4144186,307571006,Anticoagulant drug monitoring,Procedure,Observation,SNOMED,Valid,Standard,5726
763588,443371000124107,Obese class I,Clinical Finding,Observation,SNOMED,Valid,Standard,5677
4053609,125680007,Marital status,Observable Entity,Observation,SNOMED,Valid,Standard,5670
44784261,698305006,Awaiting transplantation of liver,Context-dependent,Observation,SNOMED,Valid,Standard,5610
4326810,430792005,Stem cell donor,Social Context,Observation,SNOMED,Valid,Non-standard,5566
2106236,3044F,CPT4 Code 3044F,CPT4,Observation,CPT4,Valid,Non-standard,5566
4232487,8943002,Weight gain,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5536
2414345,99024,CPT4 Code 99024,CPT4,Observation,CPT4,Valid,Standard,5511
42872751,450743008,National Institutes of Health stroke scale score,Observable Entity,Measurement,SNOMED,Valid,Non-standard,5445
4149299,310249008,Follow-up orthopedic assessment,Clinical Finding,Observation,SNOMED,Valid,Standard,5434
2106289,3080F,CPT4 Code 3080F,CPT4,Observation,CPT4,Valid,Non-standard,5425
4275425,64575004,"Malignant lymphoma, small lymphocytic",Morph Abnormality,Observation,SNOMED,Valid,Standard,5417
4197157,314431000,Interpreter present,Clinical Finding,Observation,SNOMED,Valid,Standard,5342
4169307,419199007,Allergy to substance,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5324
4032150,14468000,Sports activity,Observable Entity,Observation,SNOMED,Valid,Standard,5292
4016042,170746002,Diabetic on oral treatment,Clinical Finding,Observation,SNOMED,Valid,Standard,5284
4023154,105463007,Donor for liver transplant,Social Context,Observation,SNOMED,Valid,Non-standard,5250
4205271,55150002,Follicular lymphoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,5161
4087256,243877001,Cancer cervix screening status,Clinical Finding,Observation,SNOMED,Valid,Standard,5140
435134,418399005,Motor vehicle accident,Event,Observation,SNOMED,Valid,Standard,5131
36684941,459311000124104,Long-term current use of oral hypoglycemic medication,Context-dependent,Observation,SNOMED,Valid,Standard,5091
4287106,68453008,Carcinoma,Morph Abnormality,Observation,SNOMED,Valid,Non-standard,5089
40488434,448152000,Medication dose too low,Clinical Finding,Observation,SNOMED,Valid,Standard,5070
37205026,784243001,Awaiting transplantation,Context-dependent,Observation,SNOMED,Valid,Standard,5021
4076900,275585008,Patient awaiting procedure,Clinical Finding,Observation,SNOMED,Valid,Standard,5019
4222294,8390008,Routine care of newborn,Procedure,Observation,SNOMED,Valid,Standard,4900
437478,217706007,Bite of nonvenomous arthropod,Event,Observation,SNOMED,Valid,Standard,4857
36713471,717810008,Routine postpartum follow-up,Procedure,Observation,SNOMED,Valid,Standard,4780
44784262,698306007,Awaiting transplantation of kidney,Context-dependent,Observation,SNOMED,Valid,Standard,4694
4239756,363893001,Component of Glasgow coma scale,Observable Entity,Observation,SNOMED,Valid,Standard,4656
4278072,65981005,Consultation in laboratory medicine for test interpretation,Procedure,Observation,SNOMED,Valid,Standard,4640
4261660,35425004,Normal body mass index,Clinical Finding,Observation,SNOMED,Valid,Standard,4623
36712814,12240661000119103,Long term systemic steroid user,Clinical Finding,Observation,SNOMED,Valid,Standard,4599
4219484,82313006,Suicide attempt,Event,Observation,SNOMED,Valid,Standard,4552
4308297,83397001,BK virus,Organism,Observation,SNOMED,Valid,Standard,4545
604826,1003755004,Allergy to latex,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4529
40485017,444107005,Exposure to communicable disease,Navi Concept,Metadata,SNOMED,Valid,Non-standard,4501
4134784,262286000,Weight increased,Clinical Finding,Observation,SNOMED,Valid,Standard,4403
4060211,161831008,Weight increasing,Clinical Finding,Observation,SNOMED,Valid,Standard,4343
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,Clinical Finding,Observation,SNOMED,Valid,Standard,4339
4038568,228328008,Age at starting drinking,Observable Entity,Observation,SNOMED,Valid,Standard,4315
4260907,410684002,Drug therapy status,Context-dependent,Observation,SNOMED,Valid,Non-standard,4311
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,Clinical Finding,Observation,SNOMED,Valid,Standard,4308
44784264,698308008,Consultation for malignant neoplasm disease,Procedure,Observation,SNOMED,Valid,Standard,4212
436882,20902002,Fall from bed,Event,Observation,SNOMED,Valid,Standard,4209
4128331,289908002,Pregnancy,Observable Entity,Observation,SNOMED,Valid,Standard,4205
45766800,704042003,Non-invasive cardiac output monitoring,Procedure,Observation,SNOMED,Valid,Standard,4178
4027509,13197004,Uses contraception,Clinical Finding,Observation,SNOMED,Valid,Standard,4022
4038722,228459009,Number of current sexual partners,Observable Entity,Observation,SNOMED,Valid,Standard,3925
437191,292920009,Antibacterial drug adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,3902
4014829,11429006,Consultation,Procedure,Observation,SNOMED,Valid,Standard,3848
45769810,708538000,Procedure indicated,Context-dependent,Observation,SNOMED,Valid,Standard,3783
4118264,301336003,Body weight problem,Clinical Finding,Observation,SNOMED,Valid,Standard,3766
438046,269691005,Medical accident to patient during surgical and medical care,Event,Observation,SNOMED,Valid,Standard,3764
4015930,170539009,Requires polio vaccination,Clinical Finding,Observation,SNOMED,Valid,Standard,3739
4149313,310302007,Advance directive discussed with patient,Clinical Finding,Observation,SNOMED,Valid,Standard,3737
40491502,448765001,Unintentional weight loss,Clinical Finding,Observation,SNOMED,Valid,Standard,3725
4015931,170542003,Requires course of hepatitis B vaccination,Clinical Finding,Observation,SNOMED,Valid,Standard,3714
2617821,G8421,Bmi not documented and no reason is given,HCPCS,Observation,HCPCS,Valid,Standard,3713
4099063,189607006,Carcinoid tumor - morphology,Morph Abnormality,Observation,SNOMED,Valid,Non-standard,3661
4195970,312824007,Family history of cancer of colon,Context-dependent,Observation,SNOMED,Valid,Standard,3643
4150348,3102004,"Oligodendroglioma, anaplastic",Morph Abnormality,Observation,SNOMED,Valid,Standard,3549
4154624,271437004,Problem situation relating to social and personal history,Clinical Finding,Observation,SNOMED,Valid,Standard,3546
4331070,429969003,Family history of polyp of colon,Context-dependent,Observation,SNOMED,Valid,Standard,3543
4323900,429599001,Tuberculosis screening status,Clinical Finding,Observation,SNOMED,Valid,Standard,3506
4312538,424272000,Inadequate immune status,Clinical Finding,Observation,SNOMED,Valid,Standard,3475
4186104,413555000,Antibiotic prophylaxis indicated,Context-dependent,Observation,SNOMED,Valid,Standard,3444
4036426,228449008,Frequency of exercise,Observable Entity,Observation,SNOMED,Valid,Standard,3438
4104248,25499005,Seborrheic keratosis,Morph Abnormality,Observation,SNOMED,Valid,Standard,3411
4274822,6497000,Decreased body mass index,Clinical Finding,Observation,SNOMED,Valid,Standard,3380
4051099,160245001,No current problems or disability,Context-dependent,Observation,SNOMED,Valid,Standard,3359
4146314,307824009,Administrative statuses,Clinical Finding,Observation,SNOMED,Valid,Standard,3321
4090379,185923000,Patient entered into trial,Clinical Finding,Observation,SNOMED,Valid,Standard,3285
4051241,160377001,Family history of asthma,Context-dependent,Observation,SNOMED,Valid,Standard,3269
42537737,737289004,Cerebrospinal fluid drainage device in situ,Clinical Finding,Condition,SNOMED,Valid,Non-standard,3260
43528032,99495,CPT4 Code 99495,CPT4,Observation,CPT4,Valid,Standard,3244
4149314,310305009,Active advance directive (copy within chart),Clinical Finding,Observation,SNOMED,Valid,Standard,3222
433116,217697000,Dog bite,Event,Observation,SNOMED,Valid,Standard,3193
761166,15635531000119102,Suspected bilateral glaucoma,Context-dependent,Observation,SNOMED,Valid,Standard,3189
4140947,305911006,Seen in hospice,Clinical Finding,Observation,SNOMED,Valid,Standard,3186
4199812,315215002,Disorder excluded,Context-dependent,Observation,SNOMED,Valid,Standard,3172
4292732,37778000,Saddle embolus,Morph Abnormality,Observation,SNOMED,Valid,Standard,3153
4062757,171339001,Special examination performed,Context-dependent,Observation,SNOMED,Valid,Non-standard,3072
1029025,LP6275-4,Fick method,LOINC Method,Observation,LOINC,Valid,Non-standard,3051
