Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
36713289,582101000119108,CT angiography of head with contrast,Procedure,Procedure,SNOMED,Valid,Standard,16405
43527905,No matching concept,CPT4 Code 90837,Undefined,Procedure,CPT4,Invalid,Non-standard,16382
2313986,No matching concept,CPT4 Code 93926,Undefined,Procedure,CPT4,Invalid,Non-standard,16367
4302634,419453004,US scan venography of upper limbs,Procedure,Procedure,SNOMED,Valid,Standard,16335
2211449,No matching concept,CPT4 Code 73060,Undefined,Procedure,CPT4,Invalid,Non-standard,16274
4313306,86198006,Administration of influenza vaccine,Procedure,Procedure,SNOMED,Valid,Non-standard,16157
2514523,No matching concept,CPT4 Code 99391,Undefined,Procedure,CPT4,Invalid,Non-standard,16052
4125928,288170000,Packed blood cell transfusion,Procedure,Procedure,SNOMED,Valid,Standard,15875
2211510,No matching concept,CPT4 Code 74150,Undefined,Procedure,CPT4,Invalid,Non-standard,15871
2514566,No matching concept,CPT4 Code 99472,Undefined,Observation,CPT4,Invalid,Non-standard,15831
4019824,105376000,Transesophageal echocardiography,Procedure,Procedure,SNOMED,Valid,Standard,15795
2211417,No matching concept,CPT4 Code 72157,Undefined,Procedure,CPT4,Invalid,Non-standard,15754
4143841,427019001,X-ray of left knee,Procedure,Procedure,SNOMED,Valid,Non-standard,15731
2314232,No matching concept,CPT4 Code 96416,Undefined,Procedure,CPT4,Invalid,Non-standard,15664
2212967,No matching concept,CPT4 Code 86965,Undefined,Procedure,CPT4,Invalid,Non-standard,15644
2414372,No matching concept,CPT4 Code 99144,Undefined,Procedure,CPT4,Invalid,Non-standard,15507
2102578,No matching concept,CPT4 Code 17003,Undefined,Procedure,CPT4,Invalid,Non-standard,15471
4081708,240917005,Interventional radiology,Procedure,Procedure,SNOMED,Valid,Non-standard,15409
4146289,427407003,X-ray of right knee,Procedure,Procedure,SNOMED,Valid,Non-standard,15406
4075966,225162003,Examination of abdomen,Procedure,Procedure,SNOMED,Valid,Standard,15092
2313791,No matching concept,CPT4 Code 92960,Undefined,Procedure,CPT4,Invalid,Non-standard,15022
2313826,No matching concept,CPT4 Code 93041,Undefined,Procedure,CPT4,Invalid,Non-standard,14888
2008008,96.71,Continuous invasive mechanical ventilation for less than 96 consecutive hours,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,14882
43527904,No matching concept,CPT4 Code 90834,Undefined,Procedure,CPT4,Invalid,Non-standard,14837
2313861,No matching concept,CPT4 Code 93294,Undefined,Procedure,CPT4,Invalid,Non-standard,14510
4231958,438577005,Decalcification procedure,Procedure,Procedure,SNOMED,Valid,Standard,14414
4308808,387829002,Endomyocardial biopsy,Procedure,Procedure,SNOMED,Valid,Standard,14397
2313870,No matching concept,CPT4 Code 93307,Undefined,Procedure,CPT4,Invalid,Non-standard,14302
4086263,241580002,CT of lumbar spine,Procedure,Procedure,SNOMED,Valid,Standard,14260
2786548,4A023N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,14228
2101823,No matching concept,CPT4 Code 01996,Undefined,Procedure,CPT4,Invalid,Non-standard,14214
2101931,No matching concept,CPT4 Code 11100,Undefined,Procedure,CPT4,Invalid,Non-standard,14165
2313847,No matching concept,CPT4 Code 93280,Undefined,Procedure,CPT4,Invalid,Non-standard,14125
36713202,395771000119107,CT of pelvis without contrast,Procedure,Procedure,SNOMED,Valid,Standard,14096
36713262,489801000119103,MRI of brain without contrast,Procedure,Procedure,SNOMED,Valid,Standard,14023
2414392,No matching concept,CPT4 Code 99203,Undefined,Observation,CPT4,Invalid,Non-standard,13950
2211428,No matching concept,CPT4 Code 72197,Undefined,Procedure,CPT4,Invalid,Non-standard,13934
2313867,No matching concept,CPT4 Code 93303,Undefined,Procedure,CPT4,Invalid,Non-standard,13908
2786547,4A023N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,13805
2211347,No matching concept,CPT4 Code 70546,Undefined,Procedure,CPT4,Invalid,Non-standard,13760
46257484,No matching concept,CPT4 Code 76642,Undefined,Procedure,CPT4,Invalid,Non-standard,13727
4256910,408740001,Radiography of hip,Procedure,Procedure,SNOMED,Valid,Non-standard,13704
2786181,3E0234Z,"Introduction of Serum, Toxoid and Vaccine into Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,13677
2211970,No matching concept,CPT4 Code 78306,Undefined,Procedure,CPT4,Invalid,Non-standard,13578
2108886,No matching concept,CPT4 Code 43238,Undefined,Procedure,CPT4,Invalid,Non-standard,13535
2313637,No matching concept,CPT4 Code 92015,Undefined,Procedure,CPT4,Invalid,Non-standard,13533
4252907,74710000,CT of pelvis with contrast,Procedure,Procedure,SNOMED,Valid,Standard,13323
2211512,No matching concept,CPT4 Code 74170,Undefined,Procedure,CPT4,Invalid,Non-standard,13303
2313883,No matching concept,CPT4 Code 93351,Undefined,Procedure,CPT4,Invalid,Non-standard,13183
2213419,No matching concept,CPT4 Code 90472,Undefined,Procedure,CPT4,Invalid,Non-standard,13144
4331964,431852008,Pediatric echocardiography,Procedure,Procedure,SNOMED,Valid,Standard,13129
2514524,No matching concept,CPT4 Code 99392,Undefined,Procedure,CPT4,Invalid,Non-standard,13052
2211744,No matching concept,CPT4 Code 76776,Undefined,Procedure,CPT4,Invalid,Non-standard,12987
2313856,No matching concept,CPT4 Code 93289,Undefined,Procedure,CPT4,Invalid,Non-standard,12977
4086262,241579000,CT of thoracic spine,Procedure,Procedure,SNOMED,Valid,Standard,12950
2314270,No matching concept,CPT4 Code 97014,Undefined,Procedure,CPT4,Invalid,Non-standard,12873
2211868,No matching concept,CPT4 Code 77413,Undefined,Procedure,CPT4,Invalid,Non-standard,12828
4335825,433236007,Transthoracic echocardiography,Procedure,Procedure,SNOMED,Valid,Standard,12794
4251734,410200000,Weight control education,Procedure,Observation,SNOMED,Valid,Standard,12709
40757113,No matching concept,CPT4 Code 99226,Undefined,Procedure,CPT4,Invalid,Non-standard,12628
40756920,No matching concept,CPT4 Code 90461,Undefined,Procedure,CPT4,Invalid,Non-standard,12603
2108204,No matching concept,CPT4 Code 36561,Undefined,Procedure,CPT4,Invalid,Non-standard,12602
2211421,No matching concept,CPT4 Code 72190,Undefined,Procedure,CPT4,Invalid,Non-standard,12583
2787280,4A10X4Z,"Monitoring of Central Nervous Electrical Activity, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,12545
2211833,No matching concept,CPT4 Code 77263,Undefined,Procedure,CPT4,Invalid,Non-standard,12499
40756922,No matching concept,CPT4 Code 78451,Undefined,Procedure,CPT4,Invalid,Non-standard,12426
2211716,No matching concept,CPT4 Code 76376,Undefined,Procedure,CPT4,Invalid,Non-standard,12411
2211494,No matching concept,CPT4 Code 73700,Undefined,Procedure,CPT4,Invalid,Non-standard,12369
2314225,No matching concept,CPT4 Code 96409,Undefined,Procedure,CPT4,Invalid,Non-standard,12348
2760133,0HJPXZZ,"Inspection of Skin, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,12326
2211450,No matching concept,CPT4 Code 73070,Undefined,Procedure,CPT4,Invalid,Non-standard,12267
2211668,No matching concept,CPT4 Code 76000,Undefined,Procedure,CPT4,Invalid,Non-standard,12167
2314242,No matching concept,CPT4 Code 96521,Undefined,Procedure,CPT4,Invalid,Non-standard,12113
4220344,39868003,Inspection of mouth,Procedure,Procedure,SNOMED,Valid,Standard,12077
4295155,401221002,Ankle brachial pressure index,Procedure,Measurement,SNOMED,Valid,Non-standard,12069
2211479,No matching concept,CPT4 Code 73550,Undefined,Procedure,CPT4,Invalid,Non-standard,12060
4019097,116148004,Molecular genetics procedure,Procedure,Procedure,SNOMED,Valid,Standard,12004
2741878,0BJ08ZZ,"Inspection of Tracheobronchial Tree, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,11896
4139374,426721006,Plain X-ray of right ankle,Procedure,Procedure,SNOMED,Valid,Standard,11882
36684397,9521000087109,CT angiography of abdominal artery and pelvic artery with contrast,Procedure,Procedure,SNOMED,Valid,Standard,11741
4195852,67629009,Catheterization of left heart,Procedure,Procedure,SNOMED,Valid,Standard,11658
4332170,22778000,Venipuncture,Procedure,Procedure,SNOMED,Valid,Standard,11656
43527998,No matching concept,CPT4 Code 92928,Undefined,Procedure,CPT4,Invalid,Non-standard,11654
2211350,No matching concept,CPT4 Code 70549,Undefined,Procedure,CPT4,Invalid,Non-standard,11592
43527915,No matching concept,CPT4 Code 32555,Undefined,Procedure,CPT4,Invalid,Non-standard,11539
2211799,No matching concept,CPT4 Code 77003,Undefined,Procedure,CPT4,Invalid,Non-standard,11510
2787518,4A133B1,"Monitoring of Arterial Pressure, Peripheral, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,11467
2211577,No matching concept,CPT4 Code 75561,Undefined,Procedure,CPT4,Invalid,Non-standard,11410
2211398,No matching concept,CPT4 Code 72110,Undefined,Procedure,CPT4,Invalid,Non-standard,11350
2313727,No matching concept,CPT4 Code 92557,Undefined,Procedure,CPT4,Invalid,Non-standard,11348
2313819,No matching concept,CPT4 Code 93015,Undefined,Procedure,CPT4,Invalid,Non-standard,11332
2107214,No matching concept,CPT4 Code 33508,Undefined,Procedure,CPT4,Invalid,Non-standard,11295
2211451,No matching concept,CPT4 Code 73080,Undefined,Procedure,CPT4,Invalid,Non-standard,11260
2211834,No matching concept,CPT4 Code 77280,Undefined,Procedure,CPT4,Invalid,Non-standard,11186
2108231,No matching concept,CPT4 Code 36589,Undefined,Procedure,CPT4,Invalid,Non-standard,11170
4036803,162673000,General examination of patient,Procedure,Procedure,SNOMED,Valid,Standard,11168
4085418,241094007,Scoliosis survey X-ray,Procedure,Procedure,SNOMED,Valid,Non-standard,11148
2111199,No matching concept,CPT4 Code 69210,Undefined,Procedure,CPT4,Invalid,Non-standard,11088
4281096,66894002,"Flexible fiberoptic laryngoscopy, diagnostic",Procedure,Procedure,SNOMED,Valid,Non-standard,11070
4070901,21613005,"Radiologic examination of cervical spine, anteroposterior and lateral",Procedure,Procedure,SNOMED,Valid,Non-standard,11024
42628578,No matching concept,CPT4 Code 72082,Undefined,Procedure,CPT4,Invalid,Non-standard,10990
2749119,0DJ08ZZ,"Inspection of Upper Intestinal Tract, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,10951
40756944,No matching concept,CPT4 Code 93460,Undefined,Procedure,CPT4,Invalid,Non-standard,10784
710035,No matching concept,CPT4 Code 95720,Undefined,Procedure,CPT4,Invalid,Non-standard,10777
2313977,No matching concept,CPT4 Code 93886,Undefined,Procedure,CPT4,Invalid,Non-standard,10737
2106389,No matching concept,CPT4 Code 31231,Undefined,Procedure,CPT4,Invalid,Non-standard,10701
2102593,No matching concept,CPT4 Code 17110,Undefined,Procedure,CPT4,Invalid,Non-standard,10677
2107231,No matching concept,CPT4 Code 33533,Undefined,Procedure,CPT4,Invalid,Non-standard,10657
2008009,96.72,Continuous invasive mechanical ventilation for 96 consecutive hours or more,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,10632
725114,No matching concept,CPT4 Code 94618,Undefined,Procedure,CPT4,Invalid,Non-standard,10559
4262027,410265008,"Medication administration education, guidance, and counseling",Procedure,Observation,SNOMED,Valid,Standard,10464
4138399,32564009,Arterial specimen collection for laboratory test,Procedure,Procedure,SNOMED,Valid,Standard,10459
2314306,No matching concept,CPT4 Code 97605,Undefined,Procedure,CPT4,Invalid,Non-standard,10431
2108894,No matching concept,CPT4 Code 43246,Undefined,Procedure,CPT4,Invalid,Non-standard,10414
4144465,426311001,Plain X-ray of right foot,Procedure,Procedure,SNOMED,Valid,Standard,10402
2211520,No matching concept,CPT4 Code 74220,Undefined,Procedure,CPT4,Invalid,Non-standard,10325
40756993,No matching concept,CPT4 Code 77338,Undefined,Procedure,CPT4,Invalid,Non-standard,10274
2109466,No matching concept,CPT4 Code 49424,Undefined,Procedure,CPT4,Invalid,Non-standard,10257
43527925,No matching concept,CPT4 Code 36224,Undefined,Procedure,CPT4,Invalid,Non-standard,10246
4058336,169071000,CT of pelvis,Procedure,Procedure,SNOMED,Valid,Standard,10224
2314103,No matching concept,CPT4 Code 95816,Undefined,Procedure,CPT4,Invalid,Non-standard,10155
2313882,No matching concept,CPT4 Code 93350,Undefined,Procedure,CPT4,Invalid,Non-standard,10025
2780523,0VTTXZZ,"Resection of Prepuce, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,9994
37207161,3651000087100,Plain X-ray of right hip,Procedure,Procedure,SNOMED,Valid,Standard,9936
2722637,009U3ZX,"Drainage of Spinal Canal, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,9923
2109916,No matching concept,CPT4 Code 54150,Undefined,Procedure,CPT4,Invalid,Non-standard,9910
4140026,426420006,Plain X-ray of left ankle,Procedure,Procedure,SNOMED,Valid,Standard,9860
37207173,3761000087109,Plain X-ray of left shoulder,Procedure,Procedure,SNOMED,Valid,Standard,9849
2314024,No matching concept,CPT4 Code 94620,Undefined,Procedure,CPT4,Invalid,Non-standard,9817
4263508,36228007,Ophthalmic examination and evaluation,Procedure,Procedure,SNOMED,Valid,Standard,9784
2211801,No matching concept,CPT4 Code 77012,Undefined,Procedure,CPT4,Invalid,Non-standard,9737
42535536,3541000087102,Plain X-ray of left femur,Procedure,Procedure,SNOMED,Valid,Standard,9734
4244107,59000001,Surgical pathology consultation and report on referred slides prepared elsewhere,Procedure,Procedure,SNOMED,Valid,Standard,9733
2313873,No matching concept,CPT4 Code 93313,Undefined,Procedure,CPT4,Invalid,Non-standard,9701
37207175,3771000087100,Plain X-ray of right shoulder,Procedure,Procedure,SNOMED,Valid,Standard,9667
2314100,No matching concept,CPT4 Code 95811,Undefined,Procedure,CPT4,Invalid,Non-standard,9658
2726186,02H633Z,"Insertion of Infusion Device into Right Atrium, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,9644
2779574,0W9G3ZZ,"Drainage of Peritoneal Cavity, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,9633
4065020,164443003,Examination of the extremities,Procedure,Procedure,SNOMED,Valid,Non-standard,9626
37207160,3641000087103,Plain X-ray of left hip,Procedure,Procedure,SNOMED,Valid,Standard,9587
4021506,225670007,Examination of ear,Procedure,Procedure,SNOMED,Valid,Standard,9570
724945,No matching concept,CPT4 Code 74019,Undefined,Procedure,CPT4,Invalid,Non-standard,9561
40757119,No matching concept,CPT4 Code 61781,Undefined,Procedure,CPT4,Invalid,Non-standard,9541
43527927,No matching concept,CPT4 Code 36226,Undefined,Procedure,CPT4,Invalid,Non-standard,9534
2211392,No matching concept,CPT4 Code 72070,Undefined,Procedure,CPT4,Invalid,Non-standard,9521
4013354,112798008,Insertion of endotracheal tube,Procedure,Procedure,SNOMED,Valid,Standard,9520
2414368,No matching concept,CPT4 Code 99140,Undefined,Procedure,CPT4,Invalid,Non-standard,9459
42627940,No matching concept,CPT4 Code 77065,Undefined,Procedure,CPT4,Invalid,Non-standard,9452
2008241,99.07,Transfusion of other serum,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,9449
2211840,No matching concept,CPT4 Code 77301,Undefined,Procedure,CPT4,Invalid,Non-standard,9440
4304275,418733007,US scan of abdominal vessels,Procedure,Procedure,SNOMED,Valid,Standard,9426
2008340,99.55,Prophylactic administration of vaccine against other diseases,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,9413
40756786,38.97,Central venous catheter placement with guidance,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,9378
4182722,43204002,Mammography of bilateral breasts,Procedure,Procedure,SNOMED,Valid,Standard,9361
4086416,241686001,Dual energy X-ray absorptiometry,Procedure,Procedure,SNOMED,Valid,Standard,9312
4324693,71651007,Mammography,Procedure,Procedure,SNOMED,Valid,Standard,9310
2787522,4A133J1,"Monitoring of Arterial Pulse, Peripheral, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,9307
2745447,0BH18EZ,"Insertion of Endotracheal Airway into Trachea, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,9296
46257510,No matching concept,CPT4 Code 33948,Undefined,Procedure,CPT4,Invalid,Non-standard,9213
2211707,No matching concept,CPT4 Code 76140,Undefined,Procedure,CPT4,Invalid,Non-standard,9182
2211389,No matching concept,CPT4 Code 72050,Undefined,Procedure,CPT4,Invalid,Non-standard,9129
2314281,No matching concept,CPT4 Code 97035,Undefined,Procedure,CPT4,Invalid,Non-standard,9128
2211688,No matching concept,CPT4 Code 76080,Undefined,Procedure,CPT4,Invalid,Non-standard,9071
2211501,No matching concept,CPT4 Code 73721,Undefined,Procedure,CPT4,Invalid,Non-standard,9063
2211412,No matching concept,CPT4 Code 72146,Undefined,Procedure,CPT4,Invalid,Non-standard,9053
2000037,00.40,Procedure on single vessel,4-dig billing code,Procedure,ICD9Proc,Valid,Standard,9040
42627997,No matching concept,CPT4 Code 97163,Undefined,Procedure,CPT4,Invalid,Non-standard,9012
2313993,No matching concept,CPT4 Code 93976,Undefined,Procedure,CPT4,Invalid,Non-standard,9012
4140442,426908009,Plain X-ray of left foot,Procedure,Procedure,SNOMED,Valid,Standard,8994
2314192,No matching concept,CPT4 Code 96116,Undefined,Procedure,CPT4,Invalid,Non-standard,8982
36713196,394451000119106,MRI of lumbar spine without contrast,Procedure,Procedure,SNOMED,Valid,Standard,8946
2211393,No matching concept,CPT4 Code 72072,Undefined,Procedure,CPT4,Invalid,Non-standard,8928
42539295,3551000087104,Plain X-ray of right femur,Procedure,Procedure,SNOMED,Valid,Standard,8888
36713280,571891000119109,MRI of cervical spine without contrast,Procedure,Procedure,SNOMED,Valid,Standard,8858
2108095,No matching concept,CPT4 Code 36247,Undefined,Procedure,CPT4,Invalid,Non-standard,8846
2211767,No matching concept,CPT4 Code 76856,Undefined,Procedure,CPT4,Invalid,Non-standard,8834
46272042,710340004,Ultrasonography of limb,Procedure,Procedure,SNOMED,Valid,Standard,8813
