Id,Code,Name,Standard Class,Vocab,Validity,Concept
4043371,128999004,Inflammatory disorder of digestive tract,Disorder,SNOMED,Valid,Standard
4010971,102572006,Edema of lower extremity,Clinical Finding,SNOMED,Valid,Standard
432545,87628006,Bacterial infectious disease,Disorder,SNOMED,Valid,Standard
315558,51274000,Atherosclerosis of arteries of the extremities,Disorder,SNOMED,Valid,Standard
4089462,251175005,Ventricular premature complex,Disorder,SNOMED,Valid,Standard
37311319,816082000,Hypovolemia,Clinical Finding,SNOMED,Valid,Standard
4059290,197321007,Steatosis of liver,Disorder,SNOMED,Valid,Standard
37016348,367991000119101,Hyperglycemia due to type 1 diabetes mellitus,Disorder,SNOMED,Valid,Standard
79908,26544005,Muscle weakness,Clinical Finding,SNOMED,Valid,Standard
194686,105999006,Acquired renal cystic disease,Disorder,SNOMED,Valid,Standard
44782719,153941000119100,Chronic combined systolic and diastolic heart failure,Disorder,SNOMED,Valid,Standard
4296653,401303003,Acute ST segment elevation myocardial infarction,Disorder,SNOMED,Valid,Standard
372409,23056005,Sciatica,Disorder,SNOMED,Valid,Standard
321596,20696009,Peripheral venous insufficiency,Disorder,SNOMED,Valid,Standard
4303401,418799008,Finding reported by subject or history provider,Clinical Finding,SNOMED,Valid,Standard
4092936,281091000,Ischemic myocardial dysfunction,Disorder,SNOMED,Valid,Standard
438878,166603001,Liver function tests outside reference range,Clinical Finding,SNOMED,Valid,Standard
762294,316891000119107,Pain in right foot,Clinical Finding,SNOMED,Valid,Standard
441420,365683008,Urine microscopy: presence of cells - finding,Clinical Finding,SNOMED,Valid,Standard
37016114,10672271000119100,Acute on chronic hypoxemic respiratory failure,Disorder,SNOMED,Valid,Standard
4268911,62476001,Disorientated,Clinical Finding,SNOMED,Valid,Standard
318736,37796009,Migraine,Disorder,SNOMED,Valid,Standard
437233,109989006,Multiple myeloma,Disorder,SNOMED,Valid,Standard
36675035,771299009,Prematurity of infant,Disorder,SNOMED,Valid,Standard
78508,267954009,Arthralgia of the ankle and/or foot,Clinical Finding,SNOMED,Valid,Standard
198964,128302006,Chronic hepatitis C,Disorder,SNOMED,Valid,Standard
376112,49455004,Polyneuropathy due to diabetes mellitus,Disorder,SNOMED,Valid,Standard
4222174,83898004,Rheumatic disease of mitral valve,Disorder,SNOMED,Valid,Standard
765131,316751000119107,Pain in left foot,Clinical Finding,SNOMED,Valid,Standard
196456,235919008,Gallstone,Disorder,SNOMED,Valid,Standard
4168700,274744005,Localized enlarged lymph nodes,Disorder,SNOMED,Valid,Standard
439392,372087000,Primary malignant neoplasm,Disorder,SNOMED,Valid,Standard
4100822,190634004,Cobalamin deficiency,Disorder,SNOMED,Valid,Standard
197672,165232002,Urinary incontinence,Clinical Finding,SNOMED,Valid,Standard
320744,27885002,Complete atrioventricular block,Disorder,SNOMED,Valid,Standard
4164898,45568004,Diverticulosis of large intestine without diverticulitis,Clinical Finding,SNOMED,Valid,Standard
4147183,267022002,General symptom,Clinical Finding,SNOMED,Valid,Non-standard
434814,269191009,Late effect of medical and surgical care complication,Disorder,SNOMED,Valid,Standard
438867,82991003,Generalized aches and pains,Clinical Finding,SNOMED,Valid,Standard
438028,7895008,Poisoning by drug AND/OR medicinal substance,Disorder,SNOMED,Valid,Standard
4220631,40095003,Injury of kidney,Disorder,SNOMED,Valid,Standard
43022059,473449006,Disease of non-coronary systemic artery,Disorder,SNOMED,Valid,Standard
196463,420054005,Alcoholic cirrhosis,Disorder,SNOMED,Valid,Standard
443919,49220004,Hypertensive renal failure,Disorder,SNOMED,Valid,Standard
317248,414027002,Disorder of hematopoietic structure,Disorder,SNOMED,Valid,Standard
4079749,239872002,Osteoarthritis of hip,Disorder,SNOMED,Valid,Standard
4027384,128139000,Inflammatory disorder,Disorder,SNOMED,Valid,Standard
253797,266368002,Post-inflammatory pulmonary fibrosis,Disorder,SNOMED,Valid,Standard
197494,50711007,Viral hepatitis C,Disorder,SNOMED,Valid,Standard
193518,81060008,Intestinal obstruction,Disorder,SNOMED,Valid,Standard
439407,232340005,Disorder of nasal cavity,Disorder,SNOMED,Valid,Standard
444044,35455006,Acute tubular necrosis,Disorder,SNOMED,Valid,Standard
4232311,89627008,Hyponatremia,Clinical Finding,SNOMED,Valid,Standard
321042,410429000,Cardiac arrest,Disorder,SNOMED,Valid,Standard
437541,23986001,Glaucoma,Disorder,SNOMED,Valid,Standard
197925,266464001,Hemorrhage of rectum and anus,Disorder,SNOMED,Valid,Standard
140648,402134005,Onychomycosis due to dermatophyte,Disorder,SNOMED,Valid,Standard
133810,19034001,Hyperparathyroidism due to renal insufficiency,Disorder,SNOMED,Valid,Standard
40622721,6624005,Ventricular tachyarrhythmia,Disorder,SNOMED,Valid,Standard
439926,271795006,Malaise and fatigue,Clinical Finding,SNOMED,Valid,Standard
138102,92384009,Benign neoplasm of skin,Disorder,SNOMED,Valid,Standard
376063,92051001,Benign neoplasm of cerebral meninges,Disorder,SNOMED,Valid,Standard
141941,267970006,Cervical spondylosis without myelopathy,Disorder,SNOMED,Valid,Standard
43021237,473021009,Secondary erectile dysfunction,Disorder,SNOMED,Valid,Standard
432881,127034005,Pancytopenia,Disorder,SNOMED,Valid,Standard
72993,201829007,"Localized, primary osteoarthritis",Disorder,SNOMED,Valid,Standard
443769,26538006,Degeneration of lumbar intervertebral disc,Disorder,SNOMED,Valid,Standard
4181965,429445008,Chronic ulcer of foot,Disorder,SNOMED,Valid,Standard
376690,2032001,Cerebral edema,Disorder,SNOMED,Valid,Standard
44784439,698591006,Benign hypertensive renal disease with renal failure,Disorder,SNOMED,Valid,Standard
439156,118188004,Finding of neonate,Clinical Finding,SNOMED,Valid,Standard
438725,60853003,Disorder of magnesium metabolism,Disorder,SNOMED,Valid,Standard
4195039,312894000,Osteopenia,Disorder,SNOMED,Valid,Standard
4155909,271805006,Anesthesia of skin,Clinical Finding,SNOMED,Valid,Standard
761083,14350001000004108,Acute injury of kidney,Disorder,SNOMED,Valid,Non-standard
43021974,473023007,Complication associated with device,Disorder,SNOMED,Valid,Standard
37110250,724440007,Atherosclerosis of artery of lower limb,Disorder,SNOMED,Valid,Standard
137193,247441003,Erythema,Clinical Finding,SNOMED,Valid,Standard
434169,274530001,Abnormal findings on diagnostic imaging of breast,Clinical Finding,SNOMED,Valid,Standard
4246451,94225005,Metastatic malignant neoplasm to brain,Disorder,SNOMED,Valid,Non-standard
4003171,109913001,Benign neoplasm of meninges,Disorder,SNOMED,Valid,Standard
4119786,233703007,Interstitial lung disease,Disorder,SNOMED,Valid,Standard
4008161,102506008,Well child,Clinical Finding,SNOMED,Valid,Standard
443782,26079004,Tremor,Clinical Finding,SNOMED,Valid,Standard
4261842,36083008,Sick sinus syndrome,Disorder,SNOMED,Valid,Standard
198571,89138009,Cardiogenic shock,Disorder,SNOMED,Valid,Standard
46273719,709110009,Acute hypercapnic respiratory failure,Disorder,SNOMED,Valid,Standard
434547,88797001,Complication of surgical procedure,Disorder,SNOMED,Valid,Standard
443392,363346000,Malignant neoplastic disease,Disorder,SNOMED,Valid,Standard
24609,302866003,Hypoglycemia,Disorder,SNOMED,Valid,Standard
30437,266433003,Gastro-esophageal reflux disease with esophagitis,Disorder,SNOMED,Valid,Standard
4276422,365689007,Finding related to casts on urine microscopy,Clinical Finding,SNOMED,Valid,Standard
4269714,365686000,Urine microscopy - general - finding,Clinical Finding,SNOMED,Valid,Standard
315296,4557003,Preinfarction syndrome,Disorder,SNOMED,Valid,Standard
40482228,442147002,Imaging of thorax abnormal,Clinical Finding,SNOMED,Valid,Standard
134057,49601007,Disorder of cardiovascular system,Disorder,SNOMED,Valid,Standard
4175154,42658009,Disorder of the peripheral nervous system,Disorder,SNOMED,Valid,Standard
259848,86094006,Chronic rhinitis,Disorder,SNOMED,Valid,Standard
4132891,278860009,Chronic low back pain,Clinical Finding,SNOMED,Valid,Standard
437758,105501005,Dependence on enabling machine or device,Clinical Finding,SNOMED,Valid,Standard
195562,70153002,Hemorrhoids,Disorder,SNOMED,Valid,Standard
443962,48724000,Mitral valve regurgitation,Disorder,SNOMED,Valid,Standard
46270376,293241000119100,Acute exacerbation of chronic obstructive bronchitis,Disorder,SNOMED,Valid,Standard
442774,63491006,Intermittent claudication,Clinical Finding,SNOMED,Valid,Standard
315085,30746006,Lymphadenopathy,Disorder,SNOMED,Valid,Standard
4245975,59927004,Hepatic failure,Disorder,SNOMED,Valid,Standard
77234,92065004,Benign neoplasm of colon,Disorder,SNOMED,Valid,Standard
373995,2776000,Delirium,Disorder,SNOMED,Valid,Standard
4322175,70209001,Late effect of complications of procedure,Disorder,SNOMED,Valid,Non-standard
376229,260912008,Abnormal involuntary movement,Disorder,SNOMED,Valid,Non-standard
256451,32398004,Bronchitis,Disorder,SNOMED,Valid,Standard
436785,83561009,Spinal stenosis in cervical region,Disorder,SNOMED,Valid,Standard
4029497,128608001,Aneurysm of cerebral artery,Disorder,SNOMED,Valid,Standard
374034,63102001,Visual disturbance,Disorder,SNOMED,Valid,Standard
4195677,67696008,Rheumatic tricuspid valve regurgitation,Disorder,SNOMED,Valid,Standard
255919,118254002,Finding of head and neck region,Clinical Finding,SNOMED,Valid,Non-standard
443611,433146000,Chronic kidney disease stage 5,Disorder,SNOMED,Valid,Standard
4306267,165563002,Coag./bleeding tests abnormal,Clinical Finding,SNOMED,Valid,Standard
4150299,278510009,Localization-related idiopathic epilepsy,Disorder,SNOMED,Valid,Non-standard
4096682,249366005,Bleeding from nose,Clinical Finding,SNOMED,Valid,Standard
443563,429673002,Arteriosclerosis of coronary artery bypass graft,Disorder,SNOMED,Valid,Standard
443600,430348006,Localized infection of skin AND/OR subcutaneous tissue,Disorder,SNOMED,Valid,Standard
4108814,194970009,Pericardial effusion - noninflammatory,Disorder,SNOMED,Valid,Standard
75004,197941005,Frank hematuria,Disorder,SNOMED,Valid,Standard
4177862,428173007,Chronic hypoxemic respiratory failure,Disorder,SNOMED,Valid,Standard
319041,28651003,Orthostatic hypotension,Disorder,SNOMED,Valid,Standard
4124693,233873004,Hypertrophic cardiomyopathy,Disorder,SNOMED,Valid,Standard
435510,5291005,Hypocalcemia,Disorder,SNOMED,Valid,Standard
253796,36118008,Pneumothorax,Disorder,SNOMED,Valid,Standard
378427,46152009,Tear film insufficiency,Disorder,SNOMED,Valid,Standard
373503,266257000,Transient cerebral ischemia,Disorder,SNOMED,Valid,Standard
374888,191519005,Dementia associated with another disease,Disorder,SNOMED,Valid,Standard
4289309,70142008,Atrial septal defect,Disorder,SNOMED,Valid,Standard
4001450,202794004,Lumbago with sciatica,Disorder,SNOMED,Valid,Standard
312327,57054005,Acute myocardial infarction,Disorder,SNOMED,Valid,Standard
197500,93761005,Primary malignant neoplasm of colon,Disorder,SNOMED,Valid,Standard
4271013,400096001,Melanocytic nevus,Disorder,SNOMED,Valid,Standard
4023479,10633002,Acute congestive heart failure,Disorder,SNOMED,Valid,Standard
314059,59118001,Right bundle branch block,Disorder,SNOMED,Valid,Standard
4329847,22298006,Myocardial infarction,Disorder,SNOMED,Valid,Standard
137820,27059002,Postoperative hypothyroidism,Disorder,SNOMED,Valid,Standard
4239381,91388009,Psychoactive substance abuse,Disorder,SNOMED,Valid,Standard
443588,428061005,Malignant neoplasm of brain,Disorder,SNOMED,Valid,Standard
260123,15805002,Acute sinusitis,Disorder,SNOMED,Valid,Standard
4133643,279038004,Thoracic back pain,Clinical Finding,SNOMED,Valid,Standard
4223938,404640003,Dizziness,Clinical Finding,SNOMED,Valid,Standard
45769461,708121009,Non-rheumatic mitral valve disease,Disorder,SNOMED,Valid,Standard
136368,36241006,Non-toxic multinodular goiter,Disorder,SNOMED,Valid,Standard
4310999,422513000,"Epilepsy, not refractory",Disorder,SNOMED,Valid,Non-standard
316822,88610006,Heart murmur,Clinical Finding,SNOMED,Valid,Standard
133835,43116000,Eczema,Disorder,SNOMED,Valid,Standard
198263,301717006,Right upper quadrant pain,Clinical Finding,SNOMED,Valid,Standard
37018196,714628002,Prediabetes,Clinical Finding,SNOMED,Valid,Standard
198177,233985008,Abdominal aortic aneurysm,Disorder,SNOMED,Valid,Standard
36713111,323321000119100,Osteoarthritis of right knee joint,Disorder,SNOMED,Valid,Standard
443622,433068007,Aneurysm of thoracic aorta,Disorder,SNOMED,Valid,Standard
432571,118600007,Malignant lymphoma,Disorder,SNOMED,Valid,Standard
316998,63467002,Left bundle branch block,Disorder,SNOMED,Valid,Standard
4161462,371822007,Patient post percutaneous transluminal coronary angioplasty,Clinical Finding,SNOMED,Valid,Standard
192680,34742003,Portal hypertension,Disorder,SNOMED,Valid,Standard
197304,95344007,Ulcer of lower extremity,Disorder,SNOMED,Valid,Standard
435511,66931009,Hypercalcemia,Disorder,SNOMED,Valid,Standard
195771,8801005,Secondary diabetes mellitus,Disorder,SNOMED,Valid,Standard
4191650,373895009,Acute respiratory distress,Clinical Finding,SNOMED,Valid,Standard
80816,77547008,Degeneration of intervertebral disc,Disorder,SNOMED,Valid,Standard
4308509,390951007,Impaired fasting glycemia,Disorder,SNOMED,Valid,Standard
199075,398064005,Neurogenic urinary bladder,Clinical Finding,SNOMED,Valid,Standard
321107,28656008,Congenital insufficiency of aortic valve,Disorder,SNOMED,Valid,Standard
73754,32914008,Restless legs,Disorder,SNOMED,Valid,Standard
315564,60234000,Aortic valve regurgitation,Disorder,SNOMED,Valid,Standard
4128329,289903006,Menopause present,Clinical Finding,SNOMED,Valid,Standard
198985,93849006,Primary malignant neoplasm of kidney,Disorder,SNOMED,Valid,Standard
4021915,106200001,Hematopoietic system finding,Clinical Finding,SNOMED,Valid,Standard
435508,386584007,Adrenal cortical hypofunction,Disorder,SNOMED,Valid,Standard
321887,359557001,Disorder of artery,Disorder,SNOMED,Valid,Standard
258866,46775006,Respiratory distress syndrome in the newborn,Disorder,SNOMED,Valid,Standard
4201930,315241008,Pain from metastases,Clinical Finding,SNOMED,Valid,Standard
4111412,194990000,"Tricuspid incompetence, non-rheumatic",Disorder,SNOMED,Valid,Standard
320073,165517008,Neutropenia,Clinical Finding,SNOMED,Valid,Standard
40485020,444110003,Well controlled type 2 diabetes mellitus,Disorder,SNOMED,Valid,Standard
374366,60700002,Sensorineural hearing loss,Disorder,SNOMED,Valid,Standard
4029498,128613002,Seizure disorder,Disorder,SNOMED,Valid,Standard
4030518,236423003,Renal impairment,Disorder,SNOMED,Valid,Standard
432875,413533008,Anemia due to chronic blood loss,Disorder,SNOMED,Valid,Standard
73553,399269003,Arthropathy,Disorder,SNOMED,Valid,Standard
4163710,399020009,Dilated cardiomyopathy,Disorder,SNOMED,Valid,Standard
4254485,409083006,Finding related to attentiveness,Clinical Finding,SNOMED,Valid,Standard
376961,3006004,Disturbance of consciousness,Clinical Finding,SNOMED,Valid,Standard
440424,87486003,Aphasia,Clinical Finding,SNOMED,Valid,Standard
4017107,209987007,Traumatic subdural hemorrhage,Disorder,SNOMED,Valid,Standard
40484102,442618008,Abnormal finding on evaluation procedure,Clinical Finding,SNOMED,Valid,Standard
141663,60168000,Osteomyelitis,Disorder,SNOMED,Valid,Standard
36716945,723188008,Renal insufficiency,Disorder,SNOMED,Valid,Standard
4334322,430621000,Malignant neoplasm of lower respiratory tract,Disorder,SNOMED,Valid,Standard
4004672,11061003,Psychoactive substance use disorder,Disorder,SNOMED,Valid,Non-standard
443350,307541003,Lower urinary tract symptoms,Clinical Finding,SNOMED,Valid,Standard
36717036,323301000119109,Osteoarthritis of left knee joint,Disorder,SNOMED,Valid,Standard
40405599,203082005,Fibromyalgia,Disorder,SNOMED,Valid,Standard
4092216,187862007,Malignant neoplasm of upper lobe of lung,Disorder,SNOMED,Valid,Standard
256449,12295008,Bronchiectasis,Disorder,SNOMED,Valid,Standard
435839,234097001,Lymphedema,Disorder,SNOMED,Valid,Standard
4276560,365767001,Enzyme level - finding,Clinical Finding,SNOMED,Valid,Standard
40304526,139394000,Nocturia,Clinical Finding,SNOMED,Valid,Standard
314754,56018004,Wheezing,Clinical Finding,SNOMED,Valid,Standard
4317258,95320005,Disorder of skin,Disorder,SNOMED,Valid,Standard
40480603,443254009,Acute systolic heart failure,Disorder,SNOMED,Valid,Standard
4112853,254837009,Malignant tumor of breast,Disorder,SNOMED,Valid,Standard
441830,76314005,Disorder of fluid AND/OR electrolyte,Disorder,SNOMED,Valid,Standard
4147185,267037003,Cardiovascular symptoms,Clinical Finding,SNOMED,Valid,Non-standard
4146581,427679007,Mild intermittent asthma,Disorder,SNOMED,Valid,Standard
440276,31871009,"Infection AND/OR inflammatory reaction due to internal prosthetic device, implant AND/OR graft",Disorder,SNOMED,Valid,Standard
135030,3253007,Discoloration of skin,Clinical Finding,SNOMED,Valid,Standard
380094,57406009,Carpal tunnel syndrome,Disorder,SNOMED,Valid,Standard
137548,54404000,Cervical radiculopathy,Disorder,SNOMED,Valid,Standard
135618,64144002,Pruritic rash,Disorder,SNOMED,Valid,Standard
374384,287731003,Cerebral ischemia,Disorder,SNOMED,Valid,Standard
372892,50122000,Metabolic encephalopathy,Disorder,SNOMED,Valid,Standard
198700,94381002,Metastatic malignant neoplasm to liver,Disorder,SNOMED,Valid,Non-standard
