Id,Code,Name,Standard Class,Vocab,Validity,Concept
1545996,617311,atorvastatin 40 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19046742,212033,aspirin 325 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19077546,310429,furosemide 20 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1593966,1868486,50 ML sodium bicarbonate 84 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
902427,10600,timolol,Ingredient,RxNorm,Valid,Standard
19072321,307746,aluminum hydroxide 40 MG/ML / magnesium hydroxide 40 MG/ML / simethicone 4 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
1790982,834127,chlorhexidine gluconate 1.2 MG/ML Mouthwash,Clinical Drug,RxNorm,Valid,Standard
1314002,1202,atenolol,Ingredient,RxNorm,Valid,Standard
1738521,3640,doxycycline,Ingredient,RxNorm,Valid,Standard
19123105,606730,esomeprazole 40 MG Delayed Release Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40162522,857005,acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
968985,847627,calcium chloride 0.2 MG/ML / glucose 50 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML / sodium lactate 3.1 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
40241331,1114195,rivaroxaban,Ingredient,RxNorm,Valid,Standard
19033354,8091,petrolatum,Ingredient,RxNorm,Valid,Standard
950435,21183,citric acid,Ingredient,RxNorm,Valid,Standard
40220388,1808219,100 ML propofol 10 MG/ML Injection [Diprivan],Quant Branded Drug,RxNorm,Valid,Standard
19037038,1908,calcium gluconate,Ingredient,RxNorm,Valid,Standard
1560524,4850,glucose,Ingredient,RxNorm,Valid,Standard
19073093,308135,amlodipine 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1592668,1872752,0.5 ML hydromorphone hydrochloride 1 MG/ML Prefilled Syringe [Dilaudid],Quant Branded Drug,RxNorm,Valid,Standard
1309992,833528,amiodarone hydrochloride 200 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
985247,612,aluminum hydroxide,Ingredient,RxNorm,Valid,Standard
40091031,370492,thiamine Injectable Solution,Clinical Drug Form,RxNorm,Valid,Standard
40167218,866514,metoprolol tartrate 50 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1112921,7213,ipratropium,Ingredient,RxNorm,Valid,Standard
42707627,1234995,rocuronium bromide 10 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
35603238,1719646,1 ML haloperidol 5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19080129,314077,lisinopril 20 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19006967,105398,hydrocortisone 100 MG Injection [Solu-Cortef],Branded Drug,RxNorm,Valid,Standard
35605939,1741899,"250 ML albumin human, USP 50 MG/ML Injection [Alburx]",Quant Branded Drug,RxNorm,Valid,Standard
19072176,307675,acetaminophen 32 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
19041503,209459,acetaminophen 500 MG Oral Tablet [Tylenol],Branded Drug,RxNorm,Valid,Standard
36249737,1795610,250 ML glucose 50 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1107830,28889,loratadine,Ingredient,RxNorm,Valid,Standard
40160974,854236,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],Quant Branded Drug,RxNorm,Valid,Standard
40221350,1807508,200 ML vancomycin 5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19018013,325887,micafungin,Ingredient,RxNorm,Valid,Standard
1777087,5521,hydroxychloroquine,Ingredient,RxNorm,Valid,Standard
35604322,1737567,5 ML lidocaine hydrochloride 10 MG/ML Injection [Xylocaine],Quant Branded Drug,RxNorm,Valid,Standard
19094511,340584,water 1000 MG/ML,Clinical Drug Comp,RxNorm,Valid,Standard
19079658,313096,spironolactone 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19059661,245220,250 ML glucose 100 MG/ML / sodium chloride 2 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19129446,763028,1 ML lorazepam 2 MG/ML Cartridge,Quant Clinical Drug,RxNorm,Valid,Standard
19077547,310430,gabapentin 100 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
46287349,1665088,cefepime 2000 MG Injection,Clinical Drug,RxNorm,Valid,Standard
46275258,1658221,2 ML magnesium sulfate 500 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1776684,2191,ceftazidime,Ingredient,RxNorm,Valid,Standard
19011035,114202,lactate,Ingredient,RxNorm,Valid,Standard
915542,134615,brimonidine,Ingredient,RxNorm,Valid,Standard
942350,38413,torsemide,Ingredient,RxNorm,Valid,Standard
19093949,829734,50 ML magnesium sulfate 80 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1778162,2194,cefuroxime,Ingredient,RxNorm,Valid,Standard
19080128,314076,lisinopril 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19055153,4457,flumazenil,Ingredient,RxNorm,Valid,Standard
1301125,105694,epoetin alfa,Ingredient,RxNorm,Valid,Standard
36249712,1795481,1000 ML glucose 100 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19137328,313323,thiamine 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19035631,1894,calcitriol,Ingredient,RxNorm,Valid,Standard
19073777,308460,azithromycin 250 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19019112,197900,lorazepam 0.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
42707472,1234256,4 ML labetalol hydrochloride 5 MG/ML Cartridge,Quant Clinical Drug,RxNorm,Valid,Standard
43013031,1364447,apixaban 5 MG Oral Tablet [Eliquis],Branded Drug,RxNorm,Valid,Standard
19049684,628953,potassium chloride 10 MEQ Extended Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
902722,10627,tobramycin,Ingredient,RxNorm,Valid,Standard
40169706,896771,labetalol hydrochloride 5 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
35604321,1737566,5 ML lidocaine hydrochloride 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19127417,730781,500 ML sodium chloride 30 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
991855,236782,Saccharomyces boulardii,Ingredient,RxNorm,Valid,Standard
1149196,20610,cetirizine,Ingredient,RxNorm,Valid,Standard
939871,36709,sodium phosphate,Ingredient,RxNorm,Valid,Standard
777221,5553,hydroxyzine,Ingredient,RxNorm,Valid,Standard
1308251,311354,lisinopril 5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
951469,214342,calcium acetate,Ingredient,RxNorm,Valid,Standard
968205,486515,sodium chloride 0.154 MEQ/ML Irrigation Solution,Clinical Drug,RxNorm,Valid,Standard
35603805,1724644,1 ML hydromorphone hydrochloride 2 MG/ML Cartridge,Quant Clinical Drug,RxNorm,Valid,Standard
1526475,341248,ezetimibe,Ingredient,RxNorm,Valid,Standard
40166540,863669,tamsulosin hydrochloride 0.4 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40231927,1049640,acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet [Percocet],Branded Drug,RxNorm,Valid,Standard
1836241,10167,sulbactam,Ingredient,RxNorm,Valid,Standard
1321363,242969,4 ML norepinephrine 1 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
46287345,1665060,cefazolin 2000 MG Injection,Clinical Drug,RxNorm,Valid,Standard
19065567,253017,magnesium hydroxide 80 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
1125392,198443,acetaminophen 650 MG Rectal Suppository,Clinical Drug,RxNorm,Valid,Standard
917006,1399,benzocaine,Ingredient,RxNorm,Valid,Standard
1781733,60212,atovaquone,Ingredient,RxNorm,Valid,Standard
43011897,1362063,"5 ML heparin sodium, porcine 100 UNT/ML Prefilled Syringe",Quant Clinical Drug,RxNorm,Valid,Standard
19081224,5966,iopamidol,Ingredient,RxNorm,Valid,Standard
732893,1815,bupivacaine,Ingredient,RxNorm,Valid,Standard
1560171,4821,glipizide,Ingredient,RxNorm,Valid,Standard
994058,6628,mannitol,Ingredient,RxNorm,Valid,Standard
35603427,1735002,fentanyl Injection,Clinical Drug Form,RxNorm,Valid,Standard
40174811,905225,hydralazine hydrochloride 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
35606217,1723740,1 ML diphenhydramine hydrochloride 50 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19071430,284400,pantoprazole 40 MG Delayed Release Oral Tablet [Protonix],Branded Drug,RxNorm,Valid,Standard
40167259,876193,polyethylene glycol 3350 17000 MG Powder for Oral Solution,Clinical Drug,RxNorm,Valid,Standard
19036829,828527,10 ML calcium chloride 100 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
1340128,1998,captopril,Ingredient,RxNorm,Valid,Standard
40168654,884173,clonidine hydrochloride 0.1 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
954688,43611,latanoprost,Ingredient,RxNorm,Valid,Standard
19011437,140480,icodextrin,Ingredient,RxNorm,Valid,Standard
1101554,2683,colchicine,Ingredient,RxNorm,Valid,Standard
1551803,8703,fenofibrate,Ingredient,RxNorm,Valid,Standard
1119510,3289,dextromethorphan,Ingredient,RxNorm,Valid,Standard
19131111,801095,NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin],Branded Drug,RxNorm,Valid,Standard
1304850,68442,filgrastim,Ingredient,RxNorm,Valid,Standard
46275444,1659149,piperacillin 4000 MG / tazobactam 500 MG Injection,Clinical Drug,RxNorm,Valid,Standard
19079322,312507,100 ML potassium chloride 0.1 MEQ/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1341927,3827,enalapril,Ingredient,RxNorm,Valid,Standard
742267,38404,topiramate,Ingredient,RxNorm,Valid,Standard
1707348,311683,100 ML metronidazole 5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1518292,197582,dexamethasone 4 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
21125875,OMOP285147,Multivitamin preparation Oral Tablet,Clinical Drug Form,RxNorm Extension,Valid,Standard
19019336,198039,nitroglycerin 0.4 MG Sublingual Tablet,Clinical Drug,RxNorm,Valid,Standard
40243299,1189640,alanine 5.4 MG/ML / arginine 12 MG/ML / aspartate 3.2 MG/ML / cysteine 0.24 MG/ML / glutamate 5 MG/ML / glycine 3.6 MG/ML / histidine 4.8 MG/ML / isoleucine 8.2 MG/ML / leucine 1.4 MG/ML / lysine 1.2 MG/ML / methionine 3.4 MG/ML / phenylalanine 4.8 MG/...,Branded Drug,RxNorm,Valid,Standard
910232,3001,cyclopentolate,Ingredient,RxNorm,Valid,Standard
990340,235379,pancrelipase,Ingredient,RxNorm,Valid,Non-standard
1137529,36117,salmeterol,Ingredient,RxNorm,Valid,Standard
19075380,309309,ciprofloxacin 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
967434,314216,simethicone 80 MG Chewable Tablet,Clinical Drug,RxNorm,Valid,Standard
778474,57258,tizanidine,Ingredient,RxNorm,Valid,Standard
40166828,866427,24 HR metoprolol succinate 25 MG Extended Release Oral Tablet,Quant Clinical Drug,RxNorm,Valid,Standard
1522957,7617,octreotide,Ingredient,RxNorm,Valid,Standard
916662,324072,dimethicone,Ingredient,RxNorm,Valid,Standard
36249703,1795346,1000 ML glucose 50 MG/ML / sodium chloride 9 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1143374,3966,ephedrine,Ingredient,RxNorm,Valid,Standard
19087394,623400,lacosamide,Ingredient,RxNorm,Valid,Standard
1334456,35296,ramipril,Ingredient,RxNorm,Valid,Standard
40232700,1049604,oxycodone hydrochloride 1 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
46275282,1658262,100 ML magnesium sulfate 40 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
42708743,1248119,docusate sodium 10 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
19020131,198509,bisacodyl 10 MG Rectal Suppository,Clinical Drug,RxNorm,Valid,Standard
1704139,282446,posaconazole,Ingredient,RxNorm,Valid,Standard
40226999,1011705,lidocaine 0.05 MG/MG Medicated Patch [Lidoderm],Branded Drug,RxNorm,Valid,Standard
40221389,1807637,10 ML sodium chloride 9 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
35605844,1732006,1 ML morphine sulfate 4 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40220386,1808217,100 ML propofol 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19048493,84990,gadobutrol,Ingredient,RxNorm,Valid,Standard
1322185,213169,clopidogrel 75 MG Oral Tablet [Plavix],Branded Drug,RxNorm,Valid,Standard
19063575,49737,esmolol,Ingredient,RxNorm,Valid,Standard
19041287,209375,acetaminophen 325 MG Oral Tablet [Mapap],Branded Drug,RxNorm,Valid,Standard
1836434,198335,sulfamethoxazole 800 MG / trimethoprim 160 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
907013,6916,metolazone,Ingredient,RxNorm,Valid,Standard
1707772,313572,vancomycin 50 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
1593698,1928569,15 ML dibasic potassium phosphate 236 MG/ML / monobasic potassium phosphate 224 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19078530,311026,"insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N]",Branded Drug,RxNorm,Valid,Standard
19022750,200032,carvedilol 12.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
911064,11423,zinc oxide,Ingredient,RxNorm,Valid,Standard
19078106,310798,hydrochlorothiazide 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1332421,212549,amlodipine 5 MG Oral Tablet [Norvasc],Branded Drug,RxNorm,Valid,Standard
41154119,OMOP2352081,Perflutren 0.22 MG/ML Injectable Solution [Optison],Branded Drug,RxNorm Extension,Valid,Standard
36250141,1797907,fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray,Clinical Drug,RxNorm,Valid,Standard
40221358,1807516,vancomycin 500 MG Injection,Clinical Drug,RxNorm,Valid,Standard
1118084,140587,celecoxib,Ingredient,RxNorm,Valid,Standard
704944,197943,methocarbamol 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19022781,200033,carvedilol 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
42902878,1359991,fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],Branded Drug,RxNorm,Valid,Standard
1307863,11170,verapamil,Ingredient,RxNorm,Valid,Standard
793223,1992169,insulin lispro 100 UNT/ML Injectable Solution [Admelog],Branded Drug,RxNorm,Valid,Standard
19020053,198440,acetaminophen 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19019073,197806,ibuprofen 600 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1506430,311659,methylprednisolone 40 MG Injection,Clinical Drug,RxNorm,Valid,Standard
35604356,1737761,5 ML lidocaine hydrochloride 20 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
752209,314192,2 ML prochlorperazine 5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19010270,108513,tacrolimus 1 MG Oral Capsule [Prograf],Branded Drug,RxNorm,Valid,Standard
40227012,1010033,lidocaine hydrochloride 10 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
1724703,7773,oxacillin,Ingredient,RxNorm,Valid,Standard
789578,6375,levodopa,Ingredient,RxNorm,Valid,Standard
1395773,24909,iron sucrose,Ingredient,RxNorm,Valid,Standard
992590,2396,chlorothiazide,Ingredient,RxNorm,Valid,Standard
40162511,856999,acetaminophen 325 MG / hydrocodone bitartrate 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40184727,978006,loperamide hydrochloride 2 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1400498,262150,iron carbonyl,Ingredient,RxNorm,Valid,Standard
919204,743,amylase,Ingredient,RxNorm,Valid,Standard
40163555,855334,warfarin sodium 5 MG Oral Tablet [Coumadin],Branded Drug,RxNorm,Valid,Standard
40163554,855332,warfarin sodium 5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
46287544,1666371,phenylephrine Injection,Clinical Drug Form,RxNorm,Valid,Standard
734275,8134,phenobarbital,Ingredient,RxNorm,Valid,Standard
46287335,1665046,ceftriaxone 2000 MG Injection,Clinical Drug,RxNorm,Valid,Standard
1036884,10391,tetracaine,Ingredient,RxNorm,Valid,Standard
40221371,1807571,30 ML sodium chloride 234 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19077343,310324,ferrous sulfate 325 MG Delayed Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40223757,998740,"docusate sodium 50 MG / sennosides, USP 8.6 MG Oral Tablet",Clinical Drug,RxNorm,Valid,Standard
46275433,1659137,piperacillin 3000 MG / tazobactam 375 MG Injection,Clinical Drug,RxNorm,Valid,Standard
929435,167,acetazolamide,Ingredient,RxNorm,Valid,Standard
19019419,198052,ondansetron 4 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40241186,1116632,ticagrelor,Ingredient,RxNorm,Valid,Standard
46221581,1605101,insulin isophane,Ingredient,RxNorm,Valid,Standard
45775840,1593736,vasopressin (USP) Injectable Solution [Vasostrict],Branded Drug Form,RxNorm,Valid,Standard
46275355,1658647,"2 ML heparin sodium, porcine 1000 UNT/ML Injection",Quant Clinical Drug,RxNorm,Valid,Standard
19022749,200031,carvedilol 6.25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
46275352,1658634,"0.5 ML heparin sodium, porcine 10000 UNT/ML Injection",Quant Clinical Drug,RxNorm,Valid,Standard
19077884,56443,sodium acetate,Ingredient,RxNorm,Valid,Standard
46287352,1665091,cefepime 2000 MG Injection [Maxipime],Branded Drug,RxNorm,Valid,Standard
1718646,1859490,20 ML sodium acetate 2 MEQ/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
44784806,1483317,hypochlorite,Ingredient,RxNorm,Valid,Standard
40174825,905395,hydralazine hydrochloride 50 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40164929,861007,metformin hydrochloride 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1799139,260101,oseltamivir,Ingredient,RxNorm,Valid,Standard
35603433,1735013,50 ML fentanyl 0.05 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40180076,992460,1 ML promethazine hydrochloride 25 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
35603556,1745091,lidocaine 0.05 MG/MG Medicated Patch,Clinical Drug,RxNorm,Valid,Standard
40865800,OMOP2063762,Phenylephrine 0.1 MG/ML Injectable Solution,Clinical Drug,RxNorm Extension,Valid,Standard
19123592,617310,atorvastatin 20 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19078092,56476,sodium gluconate,Ingredient,RxNorm,Valid,Standard
19078921,311670,2 ML metoclopramide 5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
715997,135447,donepezil,Ingredient,RxNorm,Valid,Standard
711589,311289,levetiracetam 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40236529,1088531,polyethylene glycol 3350 17000 MG Powder for Oral Solution [HealthyLax],Branded Drug,RxNorm,Valid,Standard
19077344,310325,ferrous sulfate 325 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19137329,313324,thiamine hydrochloride 100 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19008723,106346,mupirocin 0.02 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
40166830,866436,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,Quant Clinical Drug,RxNorm,Valid,Standard
46287424,1665461,1 ML ketorolac tromethamine 30 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
35606552,1743833,2 ML famotidine 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
701322,6719,memantine,Ingredient,RxNorm,Valid,Standard
798875,197527,clonazepam 0.5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1718698,1860139,20 ML potassium chloride 2 MEQ/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40163500,854876,zolpidem tartrate 5 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40064205,379133,midazolam Injectable Solution,Clinical Drug Form,RxNorm,Valid,Standard
19019418,198051,omeprazole 20 MG Delayed Release Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19072933,308047,alprazolam 0.25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19126731,707381,sodium chloride 6.5 MG/ML Nasal Spray [Deep Sea],Branded Drug,RxNorm,Valid,Standard
40162524,857007,acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet [Norco],Branded Drug,RxNorm,Valid,Standard
766820,312744,quetiapine 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1153428,87636,fexofenadine,Ingredient,RxNorm,Valid,Standard
1592542,1872443,"5 ML sodium phosphate, dibasic 142 MG/ML / sodium phosphate, monobasic 276 MG/ML Injection",Quant Clinical Drug,RxNorm,Valid,Standard
